"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"SARIMA",2023-06-01,"Thyolo",1,"month","incidence",2023-07-01,"quantile",0.85,14.3994235647082
"SARIMA",2023-06-01,"Thyolo",1,"month","incidence",2023-07-01,"quantile",0.9,15.6518441755651
"SARIMA",2023-06-01,"Thyolo",1,"month","incidence",2023-07-01,"quantile",0.95,17.5081201849724
"SARIMA",2023-06-01,"Thyolo",1,"month","incidence",2023-07-01,"quantile",0.975,19.1181627893063
"SARIMA",2023-06-01,"Thyolo",1,"month","incidence",2023-07-01,"quantile",0.99,20.9901852647086
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.01,0
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.025,0
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.05,0
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.1,0
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.15,1.10878279517049
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.2,2.51646862912261
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.25,3.72413773193017
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.3,4.8086619108341
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.35,5.81363518900109
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.4,6.76725655343042
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.45,7.68989625968594
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.5,8.59790786197567
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.55,9.50591946426541
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.6,10.4285591705209
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.65,11.3821805349503
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.7,12.3871538131173
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.75,13.4716779920212
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.8,14.6793470948287
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.85,16.0870329287809
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.9,17.8582231424504
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.95,20.4833938504619
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.975,22.7603379375095
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"quantile",0.99,25.4077775112906
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.1,0
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.15,0
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.2,1.13138147439741
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.25,2.61046801439906
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.3,3.93873344041182
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.35,5.16956930873243
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.4,6.33751218406671
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.45,7.46751043244539
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.5,8.57959298551381
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.55,9.69167553858222
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.6,10.8216737869609
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.65,11.9896166622952
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.7,13.2204525306158
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.75,14.5487179566286
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.8,16.0278044966302
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.85,17.7518605022937
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.9,19.9211166327443
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.95,23.1362809939089
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.975,25.9249565869658
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"quantile",0.99,29.1673946272734
"SARIMA",2023-06-01,"Thyolo",1,"month","incidence",2023-07-01,"point",NA,9.10381244481607
"SARIMA",2023-06-01,"Thyolo",2,"month","incidence",2023-08-01,"point",NA,8.59790786197567
"SARIMA",2023-06-01,"Thyolo",3,"month","incidence",2023-09-01,"point",NA,8.57959298551381
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.05,0.0437029316534598
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.1,1.89996325500591
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.15,3.15237328255616
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.2,4.14774907024728
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.25,5.00169286614556
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.3,5.76856078710474
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.35,6.47917820203997
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.4,7.15348463738498
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.45,7.80588391726608
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.5,8.44793965304367
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.55,9.08999538882126
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.6,9.74239466870236
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.65,10.4167011040474
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.7,11.1273185189826
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.75,11.8941864399418
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.8,12.7481302358401
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.85,13.7435060235312
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.9,14.9959160510814
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.95,16.8521763744339
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.975,18.4622053734547
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"quantile",0.99,20.33421202974
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.1,0
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.15,0.940173155894746
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.2,2.34784709450533
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.25,3.55550599216904
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.3,4.64002100653838
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.35,5.64498579239828
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.4,6.59859909845865
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.45,7.52123100814895
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.5,8.42923493748505
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.55,9.33723886682116
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.6,10.2598707765115
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.65,11.2134840825718
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.7,12.2184488684317
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.75,13.3029638828011
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.8,14.5106227804648
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.85,15.9182967190754
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.9,17.689471965689
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.95,20.3146204902691
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.975,22.5915453364982
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"quantile",0.99,25.2389625386697
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.05,0
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.1,0
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.15,0.171515122010495
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.2,1.8955565589154
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.25,3.37463060021945
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.3,4.70288480201547
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.35,5.93371026942654
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.4,7.10164327531476
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.45,8.23163197489017
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.5,9.34370513054798
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.55,10.4557782862058
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.6,11.5857669857812
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.65,12.7536999916694
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.7,13.9845254590805
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.75,15.3127796608765
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.8,16.7918537021806
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.85,18.5158951390855
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.9,20.6851329387112
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.95,23.9002701308319
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.975,26.6889221587951
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"quantile",0.99,29.9313327995885
"SARIMA",2023-07-01,"Thyolo",1,"month","incidence",2023-08-01,"point",NA,8.44793965304367
"SARIMA",2023-07-01,"Thyolo",2,"month","incidence",2023-09-01,"point",NA,8.42923493748505
"SARIMA",2023-07-01,"Thyolo",3,"month","incidence",2023-10-01,"point",NA,9.34370513054798
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.05,0.563517943138621
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.1,2.41705761261531
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.15,3.66763202791191
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.2,4.66154892917393
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.25,5.51424113041774
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.3,6.27998508069506
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.35,6.98956096928843
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.4,7.66287909798609
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.45,8.31432217974831
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.5,8.95543687756693
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.55,9.59655157538555
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.6,10.2479946571478
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.65,10.9213127858454
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.7,11.6308886744388
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.75,12.3966326247161
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.8,13.2493248259599
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.85,14.2432417272219
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.9,15.4938161425186
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.95,17.3473558119952
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.975,18.9550250495207
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"quantile",0.99,20.8242879730975
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.1,0.62324204980365
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.15,2.39182134867291
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.2,3.79743211030949
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.25,5.00332098583827
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.3,6.0862464656256
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.35,7.08973831080728
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.4,8.04195394020319
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.45,8.96323358154543
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.5,9.86990668223726
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.55,10.7765797829291
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.6,11.6978594242713
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.65,12.6500750536672
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.7,13.6535668988489
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.75,14.7364923786362
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.8,15.942381254165
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.85,17.3479920158016
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.9,19.1165713146709
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.95,21.7378722536413
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.975,24.0114598931599
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"quantile",0.99,26.6549968713233
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.1,0
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.15,1.57464473357152
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.2,3.29615930505874
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.25,4.77306552083078
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.3,6.0993729482996
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.35,7.32839443916914
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.4,8.49461564773069
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.45,9.62294816358209
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.5,10.7333913936831
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.55,11.8438346237841
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.6,12.9721671396355
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.65,14.1383883481971
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.7,15.3674098390666
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.75,16.6937172665354
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.8,18.1706234823075
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.85,19.8921380537947
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.9,22.0581964797342
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.95,25.2686213611122
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.975,28.0531861622719
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"quantile",0.99,31.2908445186115
"SARIMA",2023-08-01,"Thyolo",1,"month","incidence",2023-09-01,"point",NA,8.95543687756693
"SARIMA",2023-08-01,"Thyolo",2,"month","incidence",2023-10-01,"point",NA,9.86990668223726
"SARIMA",2023-08-01,"Thyolo",3,"month","incidence",2023-11-01,"point",NA,10.7333913936831
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.01,2.76114175873563
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.025,4.64597717843628
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.05,6.26703962172971
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.1,8.13602079970386
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.15,9.39701352747497
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.2,10.3992105732245
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.25,11.2590064011606
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.3,12.0311296277543
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.35,12.7466168665571
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.4,13.4255442885313
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.45,14.0824144264544
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.5,14.7288701365088
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.55,15.3753258465632
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.6,16.0321959844863
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.65,16.7111234064605
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.7,17.4266106452633
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.75,18.198733871857
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.8,19.0585296997931
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.85,20.0607267455426
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.9,21.3217194733137
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.95,23.1907006512879
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.975,24.8117630945813
"SARIMA",2023-09-01,"Thyolo",1,"month","incidence",2023-10-01,"quantile",0.99,26.696598514282
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.01,0
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.025,1.33328300715919
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.05,3.62581149991842
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.1,6.2689500296295
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.15,8.05226304729726
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.2,9.46958370156649
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.25,10.6855186223055
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.3,11.7774657611777
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.35,12.7893175179974
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.4,13.7494658860203
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.45,14.678420543789
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.5,15.5926469764215
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.55,16.506873409054
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.6,17.4358280668227
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.65,18.3959764348456
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.7,19.4078281916654
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.75,20.4997753305376
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.8,21.7157102512765
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.85,23.1330309055458
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.9,24.9163439232135
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.95,27.5594824529246
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.975,29.8520109456838
"SARIMA",2023-09-01,"Thyolo",2,"month","incidence",2023-11-01,"quantile",0.99,32.5175707590657
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.01,0
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.025,1.4459491278897
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.05,4.25371164191566
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.1,7.49088200055682
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.15,9.67498547303126
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.2,11.4108416754649
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.25,12.9000517335859
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.3,14.2374083917503
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.35,15.4766686415239
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.4,16.6526054310349
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.45,17.7903378838925
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.5,18.9100320185498
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.55,20.029726153207
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.6,21.1674586060646
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.65,22.3433953955756
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.7,23.5826556453492
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.75,24.9200123035136
"SARIMA",2023-09-01,"Thyolo",3,"month","incidence",2023-12-01,"quantile",0.8,26.4092223616346
