-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/30/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
-15.0,33.125,2015,11,11,8.52
-15.0,33.75,2015,11,11,8.35
-15.0,34.375,2015,11,11,9.09
-15.0,35.0,2015,11,11,9.12
-15.0,35.625,2015,11,11,9.55
-15.0,36.25,2015,11,11,8.69
-15.0,36.875,2015,11,11,9.62
-14.5,32.5,2015,11,11,9.33
-14.5,33.125,2015,11,11,8.97
-14.5,33.75,2015,11,11,9.01
-14.5,34.375,2015,11,11,9.75
-14.5,35.0,2015,11,11,9.5
-14.5,35.625,2015,11,11,7.99
-14.5,36.25,2015,11,11,8.21
-14.5,36.875,2015,11,11,8.57
-14.0,32.5,2015,11,11,9.69
-14.0,33.125,2015,11,11,9.69
-14.0,33.75,2015,11,11,9.94
-14.0,34.375,2015,11,11,10.88
-14.0,35.0,2015,11,11,10.75
-14.0,35.625,2015,11,11,8.12
-14.0,36.25,2015,11,11,8.21
-14.0,36.875,2015,11,11,8.16
-13.5,32.5,2015,11,11,10.1
-13.5,33.125,2015,11,11,10.48
-13.5,33.75,2015,11,11,11.41
-13.5,34.375,2015,11,11,13.0
-13.5,35.0,2015,11,11,10.61
-13.5,35.625,2015,11,11,8.61
-13.5,36.25,2015,11,11,8.82
-13.5,36.875,2015,11,11,8.27
-13.0,32.5,2015,11,11,10.12
-13.0,33.125,2015,11,11,10.63
-13.0,33.75,2015,11,11,12.13
-13.0,34.375,2015,11,11,13.69
-13.0,35.0,2015,11,11,11.18
-13.0,35.625,2015,11,11,9.14
-13.0,36.25,2015,11,11,9.0
-13.0,36.875,2015,11,11,9.11
-12.5,32.5,2015,11,11,10.25
-12.5,33.125,2015,11,11,10.42
-12.5,33.75,2015,11,11,12.29
-12.5,34.375,2015,11,11,14.19
-12.5,35.0,2015,11,11,12.03
-12.5,35.625,2015,11,11,10.55
-12.5,36.25,2015,11,11,10.24
-12.5,36.875,2015,11,11,10.02
-12.0,32.5,2015,11,11,10.92
-12.0,33.125,2015,11,11,10.56
-12.0,33.75,2015,11,11,12.28
-12.0,34.375,2015,11,11,14.17
-12.0,35.0,2015,11,11,12.58
-12.0,35.625,2015,11,11,11.6
-12.0,36.25,2015,11,11,11.61
-12.0,36.875,2015,11,11,11.59
-11.5,32.5,2015,11,11,10.94
-11.5,33.125,2015,11,11,10.9
-11.5,33.75,2015,11,11,12.04
-11.5,34.375,2015,11,11,14.06
-11.5,35.0,2015,11,11,12.33
-11.5,35.625,2015,11,11,12.26
-11.5,36.25,2015,11,11,12.17
-11.5,36.875,2015,11,11,11.9
-11.0,32.5,2015,11,11,10.96
-11.0,33.125,2015,11,11,11.15
-11.0,33.75,2015,11,11,11.87
-11.0,34.375,2015,11,11,13.88
-11.0,35.0,2015,11,11,11.88
-11.0,35.625,2015,11,11,11.91
-11.0,36.25,2015,11,11,11.84
-11.0,36.875,2015,11,11,11.74
-10.5,32.5,2015,11,11,11.59
-10.5,33.125,2015,11,11,11.4
-10.5,33.75,2015,11,11,12.03
-10.5,34.375,2015,11,11,13.46
-10.5,35.0,2015,11,11,11.79
-10.5,35.625,2015,11,11,12.07
-10.5,36.25,2015,11,11,11.88
-10.5,36.875,2015,11,11,11.91
-10.0,32.5,2015,11,11,12.39
-10.0,33.125,2015,11,11,11.74
-10.0,33.75,2015,11,11,12.96
-10.0,34.375,2015,11,11,13.73
-10.0,35.0,2015,11,11,11.83
-10.0,35.625,2015,11,11,12.3
-10.0,36.25,2015,11,11,11.83
-10.0,36.875,2015,11,11,11.98
-9.5,32.5,2015,11,11,12.58
-9.5,33.125,2015,11,11,11.99
-9.5,33.75,2015,11,11,12.3
-9.5,34.375,2015,11,11,11.26
-9.5,35.0,2015,11,11,11.83
-9.5,35.625,2015,11,11,12.64
-9.5,36.25,2015,11,11,11.93
-9.5,36.875,2015,11,11,12.27
-9.0,32.5,2015,11,11,12.43
-9.0,33.125,2015,11,11,12.48
-9.0,33.75,2015,11,11,12.1
-9.0,34.375,2015,11,11,11.72
-9.0,35.0,2015,11,11,12.67
-9.0,35.625,2015,11,11,13.81
-9.0,36.25,2015,11,11,12.85
-9.0,36.875,2015,11,11,12.4
-17.0,32.5,2015,11,12,7.06
-17.0,33.125,2015,11,12,7.28
-17.0,33.75,2015,11,12,7.54
-17.0,34.375,2015,11,12,8.07
-17.0,35.0,2015,11,12,8.4
-17.0,35.625,2015,11,12,8.95
-17.0,36.25,2015,11,12,9.6
-17.0,36.875,2015,11,12,10.17
-16.5,32.5,2015,11,12,7.01
-16.5,33.125,2015,11,12,7.07
-16.5,33.75,2015,11,12,7.24
-16.5,34.375,2015,11,12,7.54
-16.5,35.0,2015,11,12,8.03
-16.5,35.625,2015,11,12,8.66
-16.5,36.25,2015,11,12,9.39
-16.5,36.875,2015,11,12,10.1
-16.0,32.5,2015,11,12,7.27
-16.0,33.125,2015,11,12,7.12
-16.0,33.75,2015,11,12,7.4
-16.0,34.375,2015,11,12,7.66
-16.0,35.0,2015,11,12,8.19
-16.0,35.625,2015,11,12,8.88
-16.0,36.25,2015,11,12,9.57
-16.0,36.875,2015,11,12,10.41
-15.5,32.5,2015,11,12,8.22
-15.5,33.125,2015,11,12,7.8
-15.5,33.75,2015,11,12,7.96
-15.5,34.375,2015,11,12,8.04
-15.5,35.0,2015,11,12,8.71
-15.5,35.625,2015,11,12,10.19
-15.5,36.25,2015,11,12,9.74
-15.5,36.875,2015,11,12,10.73
-15.0,32.5,2015,11,12,8.49
-15.0,33.125,2015,11,12,8.44
-15.0,33.75,2015,11,12,8.6
-15.0,34.375,2015,11,12,8.88
-15.0,35.0,2015,11,12,8.69
-15.0,35.625,2015,11,12,9.89
-15.0,36.25,2015,11,12,9.41
-15.0,36.875,2015,11,12,10.48
-14.5,32.5,2015,11,12,8.95
-14.5,33.125,2015,11,12,8.66
-14.5,33.75,2015,11,12,9.07
-14.5,34.375,2015,11,12,9.93
-14.5,35.0,2015,11,12,9.66
-14.5,35.625,2015,11,12,8.56
-14.5,36.25,2015,11,12,9.28
-14.5,36.875,2015,11,12,9.91
-14.0,32.5,2015,11,12,8.93
-14.0,33.125,2015,11,12,9.04
-14.0,33.75,2015,11,12,9.54
-14.0,34.375,2015,11,12,10.95
-14.0,35.0,2015,11,12,11.18
-14.0,35.625,2015,11,12,8.73
-14.0,36.25,2015,11,12,9.51
-14.0,36.875,2015,11,12,10.09
-13.5,32.5,2015,11,12,8.96
-13.5,33.125,2015,11,12,9.56
-13.5,33.75,2015,11,12,10.8
-13.5,34.375,2015,11,12,12.81
-13.5,35.0,2015,11,12,10.78
-13.5,35.625,2015,11,12,8.99
-13.5,36.25,2015,11,12,9.86
-13.5,36.875,2015,11,12,10.51
-13.0,32.5,2015,11,12,9.06
-13.0,33.125,2015,11,12,9.8
-13.0,33.75,2015,11,12,11.61
-13.0,34.375,2015,11,12,13.81
-13.0,35.0,2015,11,12,11.07
-13.0,35.625,2015,11,12,9.62
-13.0,36.25,2015,11,12,10.03
-13.0,36.875,2015,11,12,10.93
-12.5,32.5,2015,11,12,9.68
-12.5,33.125,2015,11,12,9.99
-12.5,33.75,2015,11,12,12.14
-12.5,34.375,2015,11,12,14.4
-12.5,35.0,2015,11,12,11.72
-12.5,35.625,2015,11,12,10.74
-12.5,36.25,2015,11,12,11.02
-12.5,36.875,2015,11,12,11.3
-12.0,32.5,2015,11,12,10.49
-12.0,33.125,2015,11,12,10.32
-12.0,33.75,2015,11,12,12.13
-12.0,34.375,2015,11,12,14.27
-12.0,35.0,2015,11,12,12.76
-12.0,35.625,2015,11,12,11.79
-12.0,36.25,2015,11,12,12.11
-12.0,36.875,2015,11,12,12.28
-11.5,32.5,2015,11,12,10.47
-11.5,33.125,2015,11,12,10.6
-11.5,33.75,2015,11,12,11.98
-11.5,34.375,2015,11,12,14.12
-11.5,35.0,2015,11,12,13.05
-11.5,35.625,2015,11,12,12.22
-11.5,36.25,2015,11,12,12.35
-11.5,36.875,2015,11,12,12.11
-11.0,32.5,2015,11,12,10.76
-11.0,33.125,2015,11,12,11.08
-11.0,33.75,2015,11,12,11.83
-11.0,34.375,2015,11,12,13.97
-11.0,35.0,2015,11,12,11.7
-11.0,35.625,2015,11,12,11.68
-11.0,36.25,2015,11,12,11.88
-11.0,36.875,2015,11,12,12.09
-10.5,32.5,2015,11,12,11.46
-10.5,33.125,2015,11,12,11.36
-10.5,33.75,2015,11,12,11.96
-10.5,34.375,2015,11,12,13.41
-10.5,35.0,2015,11,12,11.57
-10.5,35.625,2015,11,12,11.98
-10.5,36.25,2015,11,12,12.01
-10.5,36.875,2015,11,12,12.47
-10.0,32.5,2015,11,12,12.16
-10.0,33.125,2015,11,12,11.4
-10.0,33.75,2015,11,12,12.96
-10.0,34.375,2015,11,12,13.76
-10.0,35.0,2015,11,12,11.65
-10.0,35.625,2015,11,12,12.29
-10.0,36.25,2015,11,12,12.13
-10.0,36.875,2015,11,12,12.74
-9.5,32.5,2015,11,12,12.64
-9.5,33.125,2015,11,12,10.57
-9.5,33.75,2015,11,12,11.69
-9.5,34.375,2015,11,12,11.13
-9.5,35.0,2015,11,12,11.75
-9.5,35.625,2015,11,12,12.65
-9.5,36.25,2015,11,12,12.34
-9.5,36.875,2015,11,12,13.04
-9.0,32.5,2015,11,12,13.17
-9.0,33.125,2015,11,12,12.42
-9.0,33.75,2015,11,12,12.08
-9.0,34.375,2015,11,12,11.67
-9.0,35.0,2015,11,12,12.6
-9.0,35.625,2015,11,12,13.6
-9.0,36.25,2015,11,12,13.13
-9.0,36.875,2015,11,12,13.21
-17.0,32.5,2015,11,13,7.69
-17.0,33.125,2015,11,13,8.36
-17.0,33.75,2015,11,13,8.93
-17.0,34.375,2015,11,13,9.34
-17.0,35.0,2015,11,13,9.09
-17.0,35.625,2015,11,13,9.52
-17.0,36.25,2015,11,13,10.16
-17.0,36.875,2015,11,13,10.6
-16.5,32.5,2015,11,13,7.54
-16.5,33.125,2015,11,13,8.0
-16.5,33.75,2015,11,13,8.41
-16.5,34.375,2015,11,13,8.91
-16.5,35.0,2015,11,13,9.26
-16.5,35.625,2015,11,13,9.7
-16.5,36.25,2015,11,13,10.31
-16.5,36.875,2015,11,13,10.84
-16.0,32.5,2015,11,13,8.13
-16.0,33.125,2015,11,13,8.14
-16.0,33.75,2015,11,13,8.52
-16.0,34.375,2015,11,13,9.04
-16.0,35.0,2015,11,13,9.71
-16.0,35.625,2015,11,13,10.11
-16.0,36.25,2015,11,13,10.62
-16.0,36.875,2015,11,13,11.27
-15.5,32.5,2015,11,13,8.82
-15.5,33.125,2015,11,13,8.36
-15.5,33.75,2015,11,13,8.71
-15.5,34.375,2015,11,13,9.43
-15.5,35.0,2015,11,13,10.26
-15.5,35.625,2015,11,13,11.57
-15.5,36.25,2015,11,13,10.86
-15.5,36.875,2015,11,13,11.52
-15.0,32.5,2015,11,13,8.97
-15.0,33.125,2015,11,13,9.06
-15.0,33.75,2015,11,13,9.17
-15.0,34.375,2015,11,13,9.94
-15.0,35.0,2015,11,13,10.58
-15.0,35.625,2015,11,13,11.5
-15.0,36.25,2015,11,13,10.54
-15.0,36.875,2015,11,13,11.03
-14.5,32.5,2015,11,13,9.34
-14.5,33.125,2015,11,13,9.62
-14.5,33.75,2015,11,13,10.08
-14.5,34.375,2015,11,13,10.83
-14.5,35.0,2015,11,13,11.49
-14.5,35.625,2015,11,13,10.33
-14.5,36.25,2015,11,13,10.48
-14.5,36.875,2015,11,13,10.3
-14.0,32.5,2015,11,13,9.53
-14.0,33.125,2015,11,13,10.13
-14.0,33.75,2015,11,13,10.94
-14.0,34.375,2015,11,13,12.3
-14.0,35.0,2015,11,13,12.83
-14.0,35.625,2015,11,13,10.5
-14.0,36.25,2015,11,13,10.71
-14.0,36.875,2015,11,13,10.36
-13.5,32.5,2015,11,13,9.73
-13.5,33.125,2015,11,13,10.52
-13.5,33.75,2015,11,13,11.99
-13.5,34.375,2015,11,13,14.03
-13.5,35.0,2015,11,13,12.48
-13.5,35.625,2015,11,13,10.72
-13.5,36.25,2015,11,13,11.05
-13.5,36.875,2015,11,13,10.65
-13.0,32.5,2015,11,13,9.8
-13.0,33.125,2015,11,13,10.78
-13.0,33.75,2015,11,13,12.64
-13.0,34.375,2015,11,13,15.13
-13.0,35.0,2015,11,13,12.55
-13.0,35.625,2015,11,13,11.22
-13.0,36.25,2015,11,13,11.32
-13.0,36.875,2015,11,13,11.25
-12.5,32.5,2015,11,13,10.03
-12.5,33.125,2015,11,13,10.95
-12.5,33.75,2015,11,13,13.19
-12.5,34.375,2015,11,13,15.94
-12.5,35.0,2015,11,13,12.96
-12.5,35.625,2015,11,13,12.07
-12.5,36.25,2015,11,13,12.16
-12.5,36.875,2015,11,13,11.92
-12.0,32.5,2015,11,13,10.62
-12.0,33.125,2015,11,13,11.12
-12.0,33.75,2015,11,13,13.08
-12.0,34.375,2015,11,13,15.65
-12.0,35.0,2015,11,13,13.94
-12.0,35.625,2015,11,13,12.89
-12.0,36.25,2015,11,13,13.02
-12.0,36.875,2015,11,13,13.0
-11.5,32.5,2015,11,13,10.59
-11.5,33.125,2015,11,13,11.17
-11.5,33.75,2015,11,13,12.78
-11.5,34.375,2015,11,13,15.33
-11.5,35.0,2015,11,13,14.16
-11.5,35.625,2015,11,13,13.08
-11.5,36.25,2015,11,13,13.09
-11.5,36.875,2015,11,13,12.75
-11.0,32.5,2015,11,13,10.67
-11.0,33.125,2015,11,13,11.08
-11.0,33.75,2015,11,13,12.45
-11.0,34.375,2015,11,13,14.98
-11.0,35.0,2015,11,13,12.63
-11.0,35.625,2015,11,13,12.65
-11.0,36.25,2015,11,13,12.63
-11.0,36.875,2015,11,13,12.64
-10.5,32.5,2015,11,13,11.19
-10.5,33.125,2015,11,13,11.44
-10.5,33.75,2015,11,13,12.46
-10.5,34.375,2015,11,13,14.72
-10.5,35.0,2015,11,13,12.42
-10.5,35.625,2015,11,13,12.86
-10.5,36.25,2015,11,13,12.76
-10.5,36.875,2015,11,13,12.82
-10.0,32.5,2015,11,13,11.76
-10.0,33.125,2015,11,13,11.67
-10.0,33.75,2015,11,13,13.37
-10.0,34.375,2015,11,13,14.92
-10.0,35.0,2015,11,13,12.49
-10.0,35.625,2015,11,13,13.23
-10.0,36.25,2015,11,13,12.96
-10.0,36.875,2015,11,13,13.15
-9.5,32.5,2015,11,13,12.17
-9.5,33.125,2015,11,13,10.88
-9.5,33.75,2015,11,13,12.11
-9.5,34.375,2015,11,13,11.63
-9.5,35.0,2015,11,13,12.56
-9.5,35.625,2015,11,13,13.54
-9.5,36.25,2015,11,13,13.3
-9.5,36.875,2015,11,13,13.61
-9.0,32.5,2015,11,13,12.74
-9.0,33.125,2015,11,13,12.53
-9.0,33.75,2015,11,13,12.53
-9.0,34.375,2015,11,13,11.96
-9.0,35.0,2015,11,13,13.35
-9.0,35.625,2015,11,13,14.57
-9.0,36.25,2015,11,13,14.13
-9.0,36.875,2015,11,13,14.01
-17.0,32.5,2015,11,14,8.39
-17.0,33.125,2015,11,14,8.67
-17.0,33.75,2015,11,14,8.74
-17.0,34.375,2015,11,14,8.84
-17.0,35.0,2015,11,14,8.69
-17.0,35.625,2015,11,14,8.78
-17.0,36.25,2015,11,14,8.75
-17.0,36.875,2015,11,14,8.72
-16.5,32.5,2015,11,14,8.43
-16.5,33.125,2015,11,14,8.71
-16.5,33.75,2015,11,14,9.0
-16.5,34.375,2015,11,14,9.15
-16.5,35.0,2015,11,14,9.07
-16.5,35.625,2015,11,14,9.23
-16.5,36.25,2015,11,14,9.24
-16.5,36.875,2015,11,14,9.28
-16.0,32.5,2015,11,14,8.92
-16.0,33.125,2015,11,14,8.76
-16.0,33.75,2015,11,14,8.99
-16.0,34.375,2015,11,14,9.25
-16.0,35.0,2015,11,14,9.4
-16.0,35.625,2015,11,14,9.67
-16.0,36.25,2015,11,14,9.72
-16.0,36.875,2015,11,14,9.84
-15.5,32.5,2015,11,14,9.57
-15.5,33.125,2015,11,14,9.09
-15.5,33.75,2015,11,14,9.24
-15.5,34.375,2015,11,14,9.48
-15.5,35.0,2015,11,14,9.95
-15.5,35.625,2015,11,14,11.24
-15.5,36.25,2015,11,14,10.27
-15.5,36.875,2015,11,14,10.57
-15.0,32.5,2015,11,14,9.47
-15.0,33.125,2015,11,14,9.57
-15.0,33.75,2015,11,14,9.79
-15.0,34.375,2015,11,14,10.1
-15.0,35.0,2015,11,14,10.0
-15.0,35.625,2015,11,14,11.16
-15.0,36.25,2015,11,14,10.35
-15.0,36.875,2015,11,14,10.79
-14.5,32.5,2015,11,14,9.75
-14.5,33.125,2015,11,14,9.88
-14.5,33.75,2015,11,14,10.3
-14.5,34.375,2015,11,14,11.01
-14.5,35.0,2015,11,14,11.09
-14.5,35.625,2015,11,14,9.89
-14.5,36.25,2015,11,14,10.27
-14.5,36.875,2015,11,14,10.34
-14.0,32.5,2015,11,14,9.98
-14.0,33.125,2015,11,14,10.27
-14.0,33.75,2015,11,14,10.82
-14.0,34.375,2015,11,14,11.94
-14.0,35.0,2015,11,14,12.68
-14.0,35.625,2015,11,14,10.15
-14.0,36.25,2015,11,14,10.73
-14.0,36.875,2015,11,14,10.74
-13.5,32.5,2015,11,14,10.06
-13.5,33.125,2015,11,14,10.63
-13.5,33.75,2015,11,14,11.66
-13.5,34.375,2015,11,14,13.73
-13.5,35.0,2015,11,14,11.93
-13.5,35.625,2015,11,14,10.4
-13.5,36.25,2015,11,14,11.2
-13.5,36.875,2015,11,14,11.25
-13.0,32.5,2015,11,14,10.08
-13.0,33.125,2015,11,14,10.82
-13.0,33.75,2015,11,14,12.55
-13.0,34.375,2015,11,14,14.8
-13.0,35.0,2015,11,14,11.84
-13.0,35.625,2015,11,14,10.76
-13.0,36.25,2015,11,14,11.45
-13.0,36.875,2015,11,14,11.78
-12.5,32.5,2015,11,14,10.34
-12.5,33.125,2015,11,14,11.01
-12.5,33.75,2015,11,14,13.25
-12.5,34.375,2015,11,14,15.71
-12.5,35.0,2015,11,14,12.09
-12.5,35.625,2015,11,14,11.22
-12.5,36.25,2015,11,14,11.72
-12.5,36.875,2015,11,14,11.97
-12.0,32.5,2015,11,14,11.1
-12.0,33.125,2015,11,14,11.53
-12.0,33.75,2015,11,14,13.32
-12.0,34.375,2015,11,14,15.49
-12.0,35.0,2015,11,14,13.22
-12.0,35.625,2015,11,14,11.68
-12.0,36.25,2015,11,14,11.98
-12.0,36.875,2015,11,14,12.5
-11.5,32.5,2015,11,14,11.3
-11.5,33.125,2015,11,14,11.77
-11.5,33.75,2015,11,14,13.17
-11.5,34.375,2015,11,14,15.39
-11.5,35.0,2015,11,14,13.49
-11.5,35.625,2015,11,14,11.85
-11.5,36.25,2015,11,14,11.82
-11.5,36.875,2015,11,14,12.12
-11.0,32.5,2015,11,14,11.53
-11.0,33.125,2015,11,14,11.78
-11.0,33.75,2015,11,14,12.82
-11.0,34.375,2015,11,14,15.13
-11.0,35.0,2015,11,14,12.1
-11.0,35.625,2015,11,14,11.74
-11.0,36.25,2015,11,14,11.52
-11.0,36.875,2015,11,14,11.95
-10.5,32.5,2015,11,14,12.04
-10.5,33.125,2015,11,14,12.17
-10.5,33.75,2015,11,14,12.85
-10.5,34.375,2015,11,14,14.65
-10.5,35.0,2015,11,14,12.05
-10.5,35.625,2015,11,14,12.14
-10.5,36.25,2015,11,14,11.74
-10.5,36.875,2015,11,14,12.19
-10.0,32.5,2015,11,14,12.69
-10.0,33.125,2015,11,14,12.29
-10.0,33.75,2015,11,14,13.76
-10.0,34.375,2015,11,14,14.73
-10.0,35.0,2015,11,14,12.28
-10.0,35.625,2015,11,14,12.72
-10.0,36.25,2015,11,14,12.05
-10.0,36.875,2015,11,14,12.54
-9.5,32.5,2015,11,14,13.16
-9.5,33.125,2015,11,14,11.84
-9.5,33.75,2015,11,14,12.62
-9.5,34.375,2015,11,14,11.75
-9.5,35.0,2015,11,14,12.44
-9.5,35.625,2015,11,14,13.25
-9.5,36.25,2015,11,14,12.55
-9.5,36.875,2015,11,14,12.97
-9.0,32.5,2015,11,14,13.29
-9.0,33.125,2015,11,14,12.95
-9.0,33.75,2015,11,14,12.58
-9.0,34.375,2015,11,14,11.93
-9.0,35.0,2015,11,14,13.31
-9.0,35.625,2015,11,14,14.35
-9.0,36.25,2015,11,14,13.59
-9.0,36.875,2015,11,14,13.29
-17.0,32.5,2015,11,15,8.83
-17.0,33.125,2015,11,15,8.54
-17.0,33.75,2015,11,15,8.63
-17.0,34.375,2015,11,15,9.03
-17.0,35.0,2015,11,15,8.72
-17.0,35.625,2015,11,15,8.67
-17.0,36.25,2015,11,15,8.64
-17.0,36.875,2015,11,15,8.67
-16.5,32.5,2015,11,15,8.86
-16.5,33.125,2015,11,15,8.71
-16.5,33.75,2015,11,15,8.88
-16.5,34.375,2015,11,15,9.14
-16.5,35.0,2015,11,15,9.04
-16.5,35.625,2015,11,15,8.94
-16.5,36.25,2015,11,15,9.01
-16.5,36.875,2015,11,15,9.23
-16.0,32.5,2015,11,15,9.29
-16.0,33.125,2015,11,15,8.95
-16.0,33.75,2015,11,15,9.12
-16.0,34.375,2015,11,15,9.3
-16.0,35.0,2015,11,15,9.45
-16.0,35.625,2015,11,15,9.55
-16.0,36.25,2015,11,15,9.56
-16.0,36.875,2015,11,15,9.99
-15.5,32.5,2015,11,15,9.86
-15.5,33.125,2015,11,15,9.28
-15.5,33.75,2015,11,15,9.64
-15.5,34.375,2015,11,15,9.86
-15.5,35.0,2015,11,15,10.04
-15.5,35.625,2015,11,15,11.02
-15.5,36.25,2015,11,15,10.12
-15.5,36.875,2015,11,15,10.97
-15.0,32.5,2015,11,15,9.95
-15.0,33.125,2015,11,15,10.13
-15.0,33.75,2015,11,15,10.44
-15.0,34.375,2015,11,15,10.81
-15.0,35.0,2015,11,15,10.44
-15.0,35.625,2015,11,15,10.93
-15.0,36.25,2015,11,15,10.33
-15.0,36.875,2015,11,15,10.95
-14.5,32.5,2015,11,15,10.5
-14.5,33.125,2015,11,15,10.84
-14.5,33.75,2015,11,15,11.25
-14.5,34.375,2015,11,15,11.89
-14.5,35.0,2015,11,15,11.62
-14.5,35.625,2015,11,15,9.96
-14.5,36.25,2015,11,15,10.1
-14.5,36.875,2015,11,15,10.24
-14.0,32.5,2015,11,15,10.87
-14.0,33.125,2015,11,15,11.41
-14.0,33.75,2015,11,15,11.93
-14.0,34.375,2015,11,15,12.94
-14.0,35.0,2015,11,15,13.02
-14.0,35.625,2015,11,15,10.54
-14.0,36.25,2015,11,15,10.78
-14.0,36.875,2015,11,15,10.41
-13.5,32.5,2015,11,15,11.29
-13.5,33.125,2015,11,15,12.01
-13.5,33.75,2015,11,15,12.72
-13.5,34.375,2015,11,15,14.33
-13.5,35.0,2015,11,15,12.54
-13.5,35.625,2015,11,15,11.15
-13.5,36.25,2015,11,15,11.61
-13.5,36.875,2015,11,15,11.16
-13.0,32.5,2015,11,15,11.44
-13.0,33.125,2015,11,15,12.45
-13.0,33.75,2015,11,15,13.74
-13.0,34.375,2015,11,15,15.3
-13.0,35.0,2015,11,15,12.98
-13.0,35.625,2015,11,15,12.15
-13.0,36.25,2015,11,15,12.23
-13.0,36.875,2015,11,15,12.12
-12.5,32.5,2015,11,15,11.54
-12.5,33.125,2015,11,15,12.36
-12.5,33.75,2015,11,15,14.18
-12.5,34.375,2015,11,15,16.12
-12.5,35.0,2015,11,15,13.24
-12.5,35.625,2015,11,15,12.87
-12.5,36.25,2015,11,15,12.93
-12.5,36.875,2015,11,15,12.55
-12.0,32.5,2015,11,15,12.07
-12.0,33.125,2015,11,15,12.34
-12.0,33.75,2015,11,15,13.74
-12.0,34.375,2015,11,15,15.88
-12.0,35.0,2015,11,15,14.35
-12.0,35.625,2015,11,15,13.27
-12.0,36.25,2015,11,15,13.53
-12.0,36.875,2015,11,15,13.37
-11.5,32.5,2015,11,15,12.23
-11.5,33.125,2015,11,15,12.24
-11.5,33.75,2015,11,15,13.36
-11.5,34.375,2015,11,15,15.59
-11.5,35.0,2015,11,15,14.61
-11.5,35.625,2015,11,15,13.47
-11.5,36.25,2015,11,15,13.81
-11.5,36.875,2015,11,15,13.95
-11.0,32.5,2015,11,15,12.61
-11.0,33.125,2015,11,15,12.03
-11.0,33.75,2015,11,15,12.96
-11.0,34.375,2015,11,15,15.39
-11.0,35.0,2015,11,15,13.56
-11.0,35.625,2015,11,15,13.68
-11.0,36.25,2015,11,15,13.98
-11.0,36.875,2015,11,15,14.2
-10.5,32.5,2015,11,15,13.73
-10.5,33.125,2015,11,15,12.76
-10.5,33.75,2015,11,15,13.21
-10.5,34.375,2015,11,15,15.04
-10.5,35.0,2015,11,15,13.54
-10.5,35.625,2015,11,15,14.12
-10.5,36.25,2015,11,15,14.34
-10.5,36.875,2015,11,15,14.66
-10.0,32.5,2015,11,15,14.39
-10.0,33.125,2015,11,15,12.79
-10.0,33.75,2015,11,15,13.94
-10.0,34.375,2015,11,15,14.75
-10.0,35.0,2015,11,15,13.6
-10.0,35.625,2015,11,15,14.56
-10.0,36.25,2015,11,15,14.72
-10.0,36.875,2015,11,15,15.08
-9.5,32.5,2015,11,15,14.0
-9.5,33.125,2015,11,15,12.67
-9.5,33.75,2015,11,15,12.74
-9.5,34.375,2015,11,15,12.27
-9.5,35.0,2015,11,15,13.58
-9.5,35.625,2015,11,15,14.73
-9.5,36.25,2015,11,15,14.98
-9.5,36.875,2015,11,15,15.62
-9.0,32.5,2015,11,15,13.55
-9.0,33.125,2015,11,15,13.1
-9.0,33.75,2015,11,15,12.9
-9.0,34.375,2015,11,15,12.73
-9.0,35.0,2015,11,15,14.18
-9.0,35.625,2015,11,15,15.44
-9.0,36.25,2015,11,15,15.49
-9.0,36.875,2015,11,15,15.66
-17.0,32.5,2015,11,16,12.95
-17.0,33.125,2015,11,16,12.52
-17.0,33.75,2015,11,16,12.19
-17.0,34.375,2015,11,16,12.24
-17.0,35.0,2015,11,16,11.83
-17.0,35.625,2015,11,16,10.26
-17.0,36.25,2015,11,16,9.7
-17.0,36.875,2015,11,16,9.78
-16.5,32.5,2015,11,16,12.25
-16.5,33.125,2015,11,16,12.05
-16.5,33.75,2015,11,16,11.9
-16.5,34.375,2015,11,16,12.07
-16.5,35.0,2015,11,16,12.2
-16.5,35.625,2015,11,16,10.46
-16.5,36.25,2015,11,16,9.7
-16.5,36.875,2015,11,16,9.24
-16.0,32.5,2015,11,16,12.18
-16.0,33.125,2015,11,16,12.12
-16.0,33.75,2015,11,16,12.22
-16.0,34.375,2015,11,16,12.06
-16.0,35.0,2015,11,16,12.78
-16.0,35.625,2015,11,16,10.47
-16.0,36.25,2015,11,16,10.19
-16.0,36.875,2015,11,16,8.81
-15.5,32.5,2015,11,16,12.84
-15.5,33.125,2015,11,16,12.68
-15.5,33.75,2015,11,16,12.41
-15.5,34.375,2015,11,16,12.02
-15.5,35.0,2015,11,16,12.49
-15.5,35.625,2015,11,16,12.5
-15.5,36.25,2015,11,16,10.34
-15.5,36.875,2015,11,16,9.67
-15.0,32.5,2015,11,16,13.28
-15.0,33.125,2015,11,16,13.35
-15.0,33.75,2015,11,16,12.35
-15.0,34.375,2015,11,16,12.08
-15.0,35.0,2015,11,16,11.75
-15.0,35.625,2015,11,16,11.22
-15.0,36.25,2015,11,16,9.72
-15.0,36.875,2015,11,16,9.98
-14.5,32.5,2015,11,16,13.38
-14.5,33.125,2015,11,16,13.18
