"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"SARIMA","Mulanje",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.5803697345991,12,TRUE,5.6562951391985,2.23850168763555,0,3.41779345156295,36.2254
"SARIMA","Mulanje",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,17.7867336733206,12,TRUE,10.4111926318509,2.50549808953801,0,7.90569454231289,43.6416
"SARIMA","Mulanje",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,17.5460544903863,12,TRUE,9.89519743378677,2.8114091404375,0,7.08378829334927,44.3208
"SARIMA","Mwanza",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,12.3248252520998,12,TRUE,6.62189839438159,3.69591725733225,0,2.92598113704934,45.2527
"SARIMA","Mwanza",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.46049666788851,12,TRUE,4.96671349797373,4.76308974068368,0,0.20362375729005,35.5107
"SARIMA","Mwanza",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6.71601859138012,12,TRUE,6.74397366438083,6.20006707113431,0,0.543906593246521,37.0064
"SARIMA","Mzimba",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.54405398870353,12,TRUE,2.17317803976028,1.60228157166996,0,0.570896468090319,13.9945
"SARIMA","Mzimba",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.40255412249116,12,TRUE,2.37657221345749,1.9454299172154,0,0.431142296242093,14.6422
"SARIMA","Mzimba",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.77791899480945,12,TRUE,2.58892752973197,2.10143866412876,0,0.487488865603215,15.737
"SARIMA","Neno",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,18.422914968434,12,TRUE,9.78186538045745,4.36130892176058,0,5.42055645869687,75.0137
"SARIMA","Neno",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,10.8834585042034,12,TRUE,7.09987746235054,5.5074980569514,0,1.59237940539913,63.7293
"SARIMA","Neno",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.73357044677592,12,TRUE,6.2452800926992,6.0716993964121,0,0.173580696287094,50.5316
"SARIMA","Nkhatabay",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0607,12,TRUE,22.9728281178365,2.87296188526585,0,20.0998662325707,122.6261
"SARIMA","Nkhatabay",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,25.4818,12,TRUE,14.402844461549,4.06298166232394,0,10.3398627992251,115.0472
"SARIMA","Nkhatabay",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.4898,12,TRUE,5.08436812740236,4.97611595348931,0,0.108252173913044,92.0552
"SARIMA","Nkhotakota",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.2028123648631,12,TRUE,7.59427618620789,1.98432840520082,0,5.60994778100707,75.6514
"SARIMA","Nkhotakota",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,21.6156214755888,12,TRUE,13.3906684255094,2.53445726117662,0,10.8562111643328,83.47
"SARIMA","Nkhotakota",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.4080646812371,12,TRUE,5.61061650849027,3.18368150819847,0,2.4269350002918,50.0248
"SARIMA","Nsanje",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,14.0283748990624,12,TRUE,8.14099853637028,2.0425254697486,0,6.09847306662168,39.8625
"SARIMA","Nsanje",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.6276726270228,12,TRUE,3.06789891526764,2.41214546102564,0,0.655753454242007,30.1033
"SARIMA","Nsanje",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.19100703681893,12,TRUE,3.32287756981029,2.53674533520384,0.786132234606454,0,16.8964
"SARIMA","Ntcheu",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.05596937558552,12,TRUE,2.93194408491854,2.01952944154064,0,0.912414643377896,22.3011
"SARIMA","Ntcheu",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,8.1932487165592,12,TRUE,4.37629588145285,2.33127155607859,0,2.04502432537426,28.5466
"SARIMA","Ntcheu",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.58436608850165,12,TRUE,3.69469176624226,2.39778634298363,0,1.29690542325863,22.5895
"SARIMA","Ntchisi",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,11.0890318562518,12,TRUE,5.87844780567459,2.95687496884554,0,2.92157283682905,34.6612
"SARIMA","Ntchisi",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,12.8386284107721,12,TRUE,6.89531948473017,3.81341740868576,0,3.08190207604441,50.3259
"SARIMA","Ntchisi",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,13.9613947152298,12,TRUE,7.82132291938565,4.9871344639305,0,2.83418845545515,58.6645
"SARIMA","Phalombe",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11.3624407274259,12,TRUE,7.36366238670639,1.17520101729777,0,6.18846136940862,29.4242
"SARIMA","Phalombe",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14.9948167051928,12,TRUE,9.55029754770263,1.61499066277509,0,7.93530688492753,31.6084
"SARIMA","Phalombe",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.07352551717386,12,TRUE,3.25625887047338,1.79338628282697,0,1.46287258764641,21.4788
"SARIMA","Rumphi",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.159597204532612,12,TRUE,2.06207587056161,2.05513686166889,0,0.00693900889272226,6.4533
"SARIMA","Rumphi",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.309772454515037,12,TRUE,2.66174898845473,2.64828062086712,0,0.0134683675876103,6.3234
"SARIMA","Rumphi",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0600930534894326,12,TRUE,3.12751660262801,3.12490386117195,0.00261274145606229,0,6.3549
"SARIMA","Salima",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7227026431812,12,TRUE,20.3559720209847,2.667585431443,0,17.6883865895417,93.274
"SARIMA","Salima",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.79313577941928,12,TRUE,3.8398291088623,3.5258958926764,0,0.313933216185903,66.3458
"SARIMA","Salima",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,13.4674995922555,12,TRUE,7.24819610330289,4.06089844554954,3.18729765775335,0,32.8825
"SARIMA","Thyolo",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,4.85896312243307,12,TRUE,2.58426876900634,1.08225342833478,0,1.50201534067156,13.8144
"SARIMA","Thyolo",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.990993317762744,12,TRUE,1.56376262021053,1.51334376143207,0,0.05041885877846,10.8609
"SARIMA","Thyolo",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709008606316885,12,TRUE,1.86913055022457,1.83830408908036,0,0.0308264611442124,11.4424
"SARIMA","Zomba",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.03565599985554,12,TRUE,5.02320597178806,1.53185436275366,0,3.4913516090344,31.7257
"SARIMA","Zomba",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,16.513313315625,12,TRUE,10.1829993150471,1.96278818085228,0,8.2202111341948,37.9738
"SARIMA","Zomba",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.5065062004401,12,TRUE,7.58057903058551,2.18943793174696,0,5.39114109883856,32.5181
"SARIMA","Balaka",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.79078252935273,12,TRUE,4.74806090546856,2.82350638243009,0,1.92455452303847,25.871
"SARIMA","Balaka",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,13.6720718534516,12,TRUE,6.96054007935061,3.10241452019919,0,3.85812555915142,25.6806
"SARIMA","Balaka",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.79953169809218,12,TRUE,3.37064927846697,3.05778170371576,0,0.312867574751214,12.9097
"SARIMA","Blantyre",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3.6187272736325,12,TRUE,2.0259349165464,1.28660092167425,0,0.739333994872143,22.9584
"SARIMA","Blantyre",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,6.88373788739688,12,TRUE,3.67744970713775,1.46982927065486,0,2.20762043648289,22.2625
"SARIMA","Blantyre",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.40723670695128,12,TRUE,2.15307408415292,1.62299000663531,0,0.530084077517607,18.8145
"SARIMA","Chikwawa",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.11887710986483,12,TRUE,3.7823298046588,1.8998535516624,0,1.8824762529964,28.5652
"SARIMA","Chikwawa",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.49717150115605,12,TRUE,2.79857668566165,2.09206328826388,0,0.706513397397771,18.4424
"SARIMA","Chikwawa",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.819848383131491,12,TRUE,2.28126725413823,2.24562167226295,0.0356455818752822,0,12.8446
"SARIMA","Chiradzulu",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.77846640449116,12,TRUE,1.75700605646216,1.36609742033668,0,0.390908636125479,8.5811
"SARIMA","Chiradzulu",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,10.2875992289234,12,TRUE,5.47638352770055,1.51592718563767,0,3.96045634206288,14.9335
"SARIMA","Chiradzulu",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.11999620272108,12,TRUE,3.56710383694782,1.66061832134923,0,1.90648551559859,12.7126
"SARIMA","Chitipa",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.27453810372762,12,TRUE,1.92592755207076,1.70771710816051,0,0.218210443910256,10.5505
"SARIMA","Chitipa",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.09012519204231,12,TRUE,2.53841698880514,1.9537692094829,0,0.584647779322238,11.8542
"SARIMA","Chitipa",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.51117275844755,12,TRUE,2.55620749240109,2.13879111943302,0,0.417416372968078,13.8956
"SARIMA","Dedza",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3.67257968086563,12,TRUE,1.99745200175592,1.1822629573211,0,0.815189044434823,16.3766
"SARIMA","Dedza",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7.49381813056141,12,TRUE,4.12168140608434,1.3455730179471,0,2.77610838813724,20.93
"SARIMA","Dedza",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.00135857382194,12,TRUE,2.66860170057257,1.39174021998419,0,1.27686148058838,21.0507
"SARIMA","Dowa",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.789140667290649,12,TRUE,2.36898821456371,2.33467775076847,0,0.0343104637952456,13.2882
"SARIMA","Dowa",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,6.06894656130972,12,TRUE,4.01108712828702,3.21836086217726,0,0.792726266109762,20.5757
"SARIMA","Dowa",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.1068227311488,12,TRUE,4.12778169071992,4.03618070240911,0.0916009883108172,0,19.6376
"SARIMA","Karonga",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0616000000000057,12,TRUE,1.53167634047858,1.52899807960902,0.00267826086956546,0,46.3689
"SARIMA","Karonga",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.9565,12,TRUE,6.57019177841641,2.16232982102549,4.40786195739092,0,34.474
"SARIMA","Karonga",3,"month","incidence",2023-09-01,2023-12-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,25.2026,12,TRUE,16.2264005855319,2.64830235855806,13.5780982269738,0,21.2279
"SARIMA","Kasungu",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.75925987869555,12,TRUE,2.66930446947169,2.19497389478443,0,0.474330574687266,19.713
"SARIMA","Kasungu",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.80765883092831,12,TRUE,3.96103097501806,2.76184286163736,0,1.19918811338071,25.821
"SARIMA","Kasungu",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.35327366082658,12,TRUE,3.9197589235591,3.27261028119891,0,0.647148642360184,25.1233
"SARIMA","Likoma",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,16.0455010244509,12,TRUE,9.19928731992996,2.43917631343852,6.76011100649144,0,27.2585
"SARIMA","Likoma",2,"month","incidence",2023-09-01,2023-11-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,25.6637016315576,12,TRUE,15.4678446858354,3.25346391136313,12.2143807744722,0,12.3163
"SARIMA","Likoma",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,22.4003795705063,12,TRUE,12.7516745118477,3.47431865720241,9.27735585464533,0,8.8778
"SARIMA","Lilongwe",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.74595175756139,12,TRUE,2.0951366070369,1.77989670417561,0,0.315239902861294,13.2368
"SARIMA","Lilongwe",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.61378395588316,12,TRUE,2.47729702558112,2.01127658073533,0,0.466020444845792,15.0212
"SARIMA","Lilongwe",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.63232656961241,12,TRUE,3.04119584515052,2.40435834887288,0,0.636837496277645,17.8196
"SARIMA","Machinga",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.02066366832784,12,TRUE,2.07116268012625,1.67332595133531,0,0.397836728790933,51.5774
"SARIMA","Machinga",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.26063730526153,12,TRUE,4.38942232090714,1.9324897174624,2.45693260344474,0,34.2442
"SARIMA","Machinga",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.98106761676117,12,TRUE,4.22313748218247,2.0430065613198,2.18013092086267,0,30.0548
"SARIMA","Mangochi",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.84363959127206,12,TRUE,1.73465315707898,1.26324950916846,0,0.471403647910518,34.5768
"SARIMA","Mangochi",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.6625795709909,12,TRUE,2.18491632778668,1.55540301434574,0.629513313440937,0,22.945
"SARIMA","Mangochi",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.84501470165452,12,TRUE,2.33063017759105,1.68648093481867,0.644149242772385,0,18.7193
"SARIMA","Mchinji",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.63078519766835,12,TRUE,4.15746090134133,3.10965010171108,0,1.04781079963025,39.6876
"SARIMA","Mchinji",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,6.38764480306109,12,TRUE,5.06749188201447,4.35928105084289,0,0.70821083117158,38.565
"SARIMA","Mchinji",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,16.1756555186356,12,TRUE,8.79584948547395,5.299774020145,0,3.49607546532896,50.2767
"SARIMA","Mulanje",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,12.102943573153,12,TRUE,6.61216201048024,2.25663616596349,0,4.35552584451675,43.6416
"SARIMA","Mulanje",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,11.07441324011,12,TRUE,5.89206094727937,2.53895654601295,0,3.35310440126642,44.3208
"SARIMA","Mulanje",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.65745966657758,12,TRUE,4.35349437599927,2.86278133103208,0,1.49071304496719,46.8129
"SARIMA","Mwanza",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.85195382493806,12,TRUE,4.6493212455891,3.72631135133276,0.923009894256344,0,35.5107
"SARIMA","Mwanza",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,7.69935798339132,12,TRUE,5.77277381718131,4.85037465798286,0.922399159198448,0,37.0064
"SARIMA","Mwanza",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,10.3791197694222,12,TRUE,7.73396477255769,6.48650406371794,1.24746070883974,0,41.0541
