"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"T1_SARIMAX","Mchinji",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,7.62417184403009,12,TRUE,4.48268499722606,3.14345817975405,0,1.33922681747201,39.6876
"T1_SARIMAX","Mchinji",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.48567319003739,12,TRUE,5.58516343292002,4.39015584523437,0,1.19500758768565,38.565
"T1_SARIMAX","Mchinji",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,18.3455299115417,12,TRUE,9.74210103018268,5.33325850868481,0,4.40884252149787,50.2767
"T1_SARIMAX","Mulanje",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.77722341733263,12,TRUE,3.63305785803229,1.97092596432271,0,1.66213189370958,43.6416
"T1_SARIMAX","Mulanje",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.16090114731118,12,TRUE,3.57378501413336,2.45333057222942,0,1.12045444190394,44.3208
"T1_SARIMAX","Mulanje",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.96585593988053,12,TRUE,4.38971735099869,2.68462691726289,0,1.7050904337358,46.8129
"T1_SARIMAX","Mwanza",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.1472066098131,12,TRUE,4.99075275226101,3.64960948247596,1.34114326978505,0,35.5107
"T1_SARIMAX","Mwanza",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,6.36859664711107,12,TRUE,5.31584983559037,4.65193921754106,0.663910618049312,0,37.0064
"T1_SARIMAX","Mwanza",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5.02805604438498,12,TRUE,5.57032590383432,5.18085237764947,0.389473526184857,0,41.0541
"T1_SARIMAX","Mzimba",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.796171072943435,12,TRUE,1.6802915882963,1.64567545469006,0.0346161336062363,0,14.6422
"T1_SARIMAX","Mzimba",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.65713607851149,12,TRUE,2.13176505108378,2.0195375886387,0.112227462445079,0,15.737
"T1_SARIMAX","Mzimba",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.09667624309367,12,TRUE,2.52469117782097,2.19138900145731,0,0.333302176363661,22.4239
"T1_SARIMAX","Neno",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,14.7426187313521,12,TRUE,7.93058419516276,4.42587059906438,3.50471359609838,0,63.7293
"T1_SARIMAX","Neno",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,28.6045143264059,12,TRUE,15.4265193144933,5.68729094427239,9.73922837022089,0,50.5316
"T1_SARIMAX","Neno",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.19684610493395,12,TRUE,6.52336697765094,6.38437366874077,0,0.138993308910172,95.336
"T1_SARIMAX","Nkhatabay",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00104494058377,12,TRUE,2.92868105933295,2.88515736626409,0,0.0435236930688595,115.0472
"T1_SARIMAX","Nkhatabay",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,14.9397110575624,12,TRUE,7.90380219304406,3.73447064093923,4.16933155210484,0,92.0552
"T1_SARIMAX","Nkhatabay",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,31.96889718364,12,TRUE,19.0347920781837,4.21230049055219,14.8224915876315,0,69.2311
"T1_SARIMAX","Nkhotakota",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.8295702219695,12,TRUE,6.39043312101486,2.33316064816435,0,4.05727247285051,83.47
"T1_SARIMAX","Nkhotakota",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,16.4665869836864,12,TRUE,8.86594697530711,3.29958743182922,5.56635954347789,0,50.0248
"T1_SARIMAX","Nkhotakota",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.6398842629032,12,TRUE,6.86174397018554,4.04115278484098,2.82059118534456,0,43.9058
"T1_SARIMAX","Nsanje",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.96864382916356,12,TRUE,2.95312681775678,2.09417876049984,0.85894805725694,0,30.1033
"T1_SARIMAX","Nsanje",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,12.5653167540851,12,TRUE,6.79831524944459,2.45990764102017,4.33840760842442,0,16.8964
"T1_SARIMAX","Nsanje",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,12.668698881447,12,TRUE,6.79456386435524,2.58528406280566,4.20927980154958,0,16.1469
"T1_SARIMAX","Ntcheu",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.04560049693713,12,TRUE,2.39602870561431,2.05122402712245,0,0.344804678491862,28.5466
"T1_SARIMAX","Ntcheu",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0363250653601881,12,TRUE,2.38340958955119,2.38183023888335,0.00157935066783426,0,22.5895
"T1_SARIMAX","Ntcheu",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.66755621550366,12,TRUE,2.58023214572442,2.49051451663437,0,0.0897176290900489,27.4152
"T1_SARIMAX","Ntchisi",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,18.9906046488871,12,TRUE,11.0358408005933,2.75114067331187,0,8.28470012728141,50.3259
"T1_SARIMAX","Ntchisi",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,28.3089424487119,12,TRUE,17.922742568205,3.09566053942661,0,14.8270820287784,58.6645
"T1_SARIMAX","Ntchisi",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.426057534441,12,TRUE,43.4074947774161,3.413926436207,0,39.9935683412091,86.3023
"T1_SARIMAX","Phalombe",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,4.83899230681368,12,TRUE,2.55802666804958,1.22612043698241,0,1.33190623106718,31.6084
"T1_SARIMAX","Phalombe",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.48592332856887,12,TRUE,1.8623433789703,1.56381552844325,0.298527850527055,0,21.4788
"T1_SARIMAX","Phalombe",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.978556575720361,12,TRUE,1.78494470916932,1.74239877109452,0.0425459380747983,0,22.266
"T1_SARIMAX","Rumphi",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.787079350415671,12,TRUE,1.9286438652015,1.89442302387908,0.0342208413224205,0,6.3234
"T1_SARIMAX","Rumphi",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.06537480580461,12,TRUE,2.57564407947227,2.44666190814224,0.128982171330032,0,6.3549
"T1_SARIMAX","Rumphi",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.09941679616529,12,TRUE,3.42389217727327,2.800446731902,0,0.623445445371264,14.7127
"T1_SARIMAX","Salima",1,"month","incidence",2023-09-01,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,35.7857608083502,12,TRUE,25.1618869903126,3.02561183464888,22.1362751556638,0,66.3458
"T1_SARIMAX","Salima",2,"month","incidence",2023-09-01,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,61.6000610671992,12,TRUE,47.3826631810798,4.04902468147921,43.3336384996006,0,32.8825
"T1_SARIMAX","Salima",3,"month","incidence",2023-09-01,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,64.9640781729463,12,TRUE,48.4493159693814,4.70329945793238,43.746016511449,0,24.7649
"T1_SARIMAX","Thyolo",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.28118585785861,12,TRUE,1.38844083158766,1.0088683337051,0.379572497882559,0,10.8609
"T1_SARIMAX","Thyolo",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.31068670016551,12,TRUE,1.39080367189399,1.285846367105,0.104957304788983,0,11.4424
"T1_SARIMAX","Thyolo",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.319305384869722,12,TRUE,1.44641164907955,1.43252880625913,0,0.0138828428204227,14.0918
"T1_SARIMAX","Zomba",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.60529253919768,12,TRUE,2.9895208085127,1.55313179273031,0,1.43638901578239,37.9738
"T1_SARIMAX","Zomba",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.11612938449363,12,TRUE,2.06599102334117,2.01746365879797,0.0485273645432014,0,32.5181
"T1_SARIMAX","Zomba",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.58642331379238,12,TRUE,2.37270750831684,2.28285783206713,0.0898496762497039,0,34.4193
"T1_SARIMAX","Balaka",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.95852457299636,12,TRUE,4.44293586106659,2.86149363710004,0,1.58144222396656,25.6806
"T1_SARIMAX","Balaka",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.100274596974524,12,TRUE,3.16420886086357,3.15984909577773,0,0.00435976508584886,12.9097
"T1_SARIMAX","Balaka",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.80623581498473,12,TRUE,3.88702972324771,3.39647879763958,0,0.490550925608132,20.3841
"T1_SARIMAX","Blantyre",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28231376304927,12,TRUE,1.37553304179696,1.36325853036003,0.0122745114369248,0,22.2625
"T1_SARIMAX","Blantyre",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.48915013953006,12,TRUE,2.95145329588082,1.6410632330062,1.31039006287461,0,18.8145
"T1_SARIMAX","Blantyre",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.35249881419861,12,TRUE,4.43813456577448,1.95466975441802,0,2.48346481135646,40.8281
"T1_SARIMAX","Chikwawa",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.65218527280403,12,TRUE,2.0242201862172,1.90677701557527,0,0.117443170641925,18.4424
"T1_SARIMAX","Chikwawa",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.42488526849363,12,TRUE,2.31839818686657,2.11150639649168,0.206891790374887,0,12.8446
"T1_SARIMAX","Chikwawa",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.67695726646835,12,TRUE,2.39973001128177,2.29892143238872,0.100808578893052,0,22.8446
"T1_SARIMAX","Chiradzulu",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,9.49374533372685,12,TRUE,5.30446561303828,1.35842217420412,0,3.94604343883416,14.9335
"T1_SARIMAX","Chiradzulu",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.96704981835494,12,TRUE,3.51335012903538,1.59564663924226,0,1.91770348979312,12.7126
"T1_SARIMAX","Chiradzulu",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8022786125523,12,TRUE,25.173890515851,1.86188054121695,0,23.312009974634,45.1365
"T1_SARIMAX","Chitipa",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.62669928521999,12,TRUE,1.79333661676061,1.76608882175105,0.0272477950095648,0,11.8542
"T1_SARIMAX","Chitipa",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.9208913996762,12,TRUE,2.24663493690998,2.10489848539588,0.141736451514096,0,13.8956
"T1_SARIMAX","Chitipa",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,13.4211246859561,12,TRUE,7.47844980918899,2.24500216835301,0,5.23344764083599,45.4402
"T1_SARIMAX","Dedza",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,9.3071256335488,12,TRUE,5.65176160556504,1.15456829812049,0,4.49719330744455,20.93
"T1_SARIMAX","Dedza",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,8.00752059444703,12,TRUE,4.50578671308362,1.29350185773457,0,3.21228485534905,21.0507
"T1_SARIMAX","Dedza",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13.541225333849,12,TRUE,8.96258559312309,1.32758902525932,0,7.63499656786378,43.6542
"T1_SARIMAX","Dowa",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.3913226396601,12,TRUE,3.93485946109091,2.20347226381521,0,1.73138719727569,20.5757
"T1_SARIMAX","Dowa",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.28950701153623,12,TRUE,3.6896876559733,3.03221256731527,0,0.657475088658026,19.6376
"T1_SARIMAX","Dowa",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,28.881710966133,12,TRUE,17.0277748556888,3.83196918144401,0,13.1958056742448,53.0834
"T1_SARIMAX","Karonga",1,"month","incidence",2023-10-01,2023-11-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,11.8949,12,TRUE,7.20964419028638,1.48500400545302,5.72464018483337,0,34.474
"T1_SARIMAX","Karonga",2,"month","incidence",2023-10-01,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.141,12,TRUE,17.7668440738612,2.10011280469003,15.6667312691712,0,21.2279
"T1_SARIMAX","Karonga",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.413,12,TRUE,3.72873598850802,2.57210238688791,0,1.15663360162011,52.7819
"T1_SARIMAX","Kasungu",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.1671109208326,12,TRUE,2.39593849505565,2.22754005170331,0,0.168398443352339,25.821
"T1_SARIMAX","Kasungu",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2619549849456,12,TRUE,2.81870603863361,2.80731669146206,0,0.0113893471715478,25.1233
"T1_SARIMAX","Kasungu",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,23.1602233676006,12,TRUE,13.4531908733124,3.36041611326474,0,10.0927747600477,71.8524
"T1_SARIMAX","Likoma",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,13.1307193153805,12,TRUE,7.17264790097259,2.44697867136689,4.7256692296057,0,12.3163
"T1_SARIMAX","Likoma",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,14.5950263051729,12,TRUE,7.74510417944818,3.23002670815117,4.51507747129701,0,8.8778
"T1_SARIMAX","Likoma",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.73975923804041,12,TRUE,4.41874946603841,3.45456253879328,0.964186927245123,0,18.8934
"T1_SARIMAX","Lilongwe",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.3107822598341,12,TRUE,2.03596400254548,1.81829110365951,0,0.217672898885972,15.0212
"T1_SARIMAX","Lilongwe",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.80315887182137,12,TRUE,2.35426416524659,2.06795604734809,0,0.286308117898504,17.8196
"T1_SARIMAX","Lilongwe",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,16.7339532184435,12,TRUE,9.63353019205908,2.50199685684957,0,7.13153333520951,40.7313
"T1_SARIMAX","Machinga",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,11.1060787837662,12,TRUE,6.41048422439516,1.64879643297154,4.76168779142362,0,34.2442
"T1_SARIMAX","Machinga",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.82703051369865,12,TRUE,5.30236217689237,1.94926357793018,3.35309859896219,0,30.0548
"T1_SARIMAX","Machinga",3,"month","incidence",2023-10-01,2024-01-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,16.6190131087407,12,TRUE,10.0531928021872,2.08601388601524,7.96717891617193,0,33.464
"T1_SARIMAX","Mangochi",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,5.9065292024672,12,TRUE,3.15389863599712,1.27555551583336,1.87834312016377,0,22.945
"T1_SARIMAX","Mangochi",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.62599157385398,12,TRUE,3.00481531860611,1.58027245547206,1.42454286313406,0,18.7193
"T1_SARIMAX","Mangochi",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.92474700039221,12,TRUE,3.17572126025067,1.72124824233472,1.45447301791595,0,19.0843
"T1_SARIMAX","Mchinji",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.47485623831858,12,TRUE,3.13454859417611,3.07042440990139,0.0641241842747209,0,38.565
"T1_SARIMAX","Mchinji",2,"month","incidence",2023-10-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.35769093153768,12,TRUE,5.52661030776343,4.33746107499737,0,1.18914923276605,50.2767
"T1_SARIMAX","Mchinji",3,"month","incidence",2023-10-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,35.8437952298181,12,TRUE,20.6927081113082,5.3181310787489,0,15.3745770325593,95.2758
"T1_SARIMAX","Mulanje",1,"month","incidence",2023-10-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.6850376871013,12,TRUE,2.09666940583969,1.97833995395627,0,0.118329451883412,44.3208
