"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.1,1.82090290682689
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.15,5.88772815993429
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.2,9.11991195011997
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.25,11.8928378429975
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.3,14.383010995679
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.35,16.6905275316248
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.4,18.8801350717033
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.45,20.9986057068508
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.5,23.0834887904446
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.55,25.1683718740384
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.6,27.286842509186
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.65,29.4764500492645
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.7,31.7839665852102
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.75,34.2741397378918
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.8,37.0470656307693
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.85,40.2792494209549
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.9,44.3460746740623
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.95,50.3737223240235
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.975,55.6018077332887
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.99,61.6805868681524
"SARIMA",2023-06-01,"Balaka",1,"month","incidence",2023-07-01,"point",NA,23.7917253684558
"SARIMA",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"point",NA,30.5176098301003
"SARIMA",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"point",NA,23.0834887904446
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.025,3.60049980200512
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.05,7.80242897986943
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.1,12.6469842140611
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.15,15.9155826309927
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.2,18.5133610360915
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.25,20.7420235970911
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.3,22.7434314565808
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.35,24.5980341077945
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.4,26.3578706618076
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.45,28.0605328942378
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.5,29.7362000602453
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.55,31.4118672262527
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.6,33.1145294586829
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.65,34.8743660126961
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.7,36.7289686639097
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.75,38.7303765233995
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.8,40.959039084399
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.85,43.5568174894978
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.9,46.8254159064294
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.95,51.6699711406211
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.975,55.8719003184854
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.99,60.7575510707302
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.1,2.32643640339928
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.15,6.17311009192688
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.2,9.23032439753115
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.25,11.8531420522161
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.3,14.2085133677106
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.35,16.3911159120129
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.4,18.4621922893876
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.45,20.4659826528692
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.5,22.4380036771777
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.55,24.4100247014862
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.6,26.4138150649679
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.65,28.4848914423426
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.7,30.6674939866448
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.75,33.0228653021394
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.8,35.6456829568243
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.85,38.7028972624286
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.9,42.5495709509562
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.95,48.2509208186704
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.975,53.1959915639229
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.99,58.9457049892991
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.05,0
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.1,1.51010760001327
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.15,5.56689372580581
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.2,8.79109873584845
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.25,11.5571795458073
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.3,14.0412056024717
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.35,16.3430259378571
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.4,18.5272283406365
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.45,20.640469442894
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.5,22.7202059058661
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.55,24.7999423688381
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.6,26.9131834710956
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.65,29.097385873875
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.7,31.3992062092605
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.75,33.8832322659249
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.8,36.6493130758837
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.85,39.8735180859263
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.9,43.9303042117188
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.95,49.9430723627094
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.975,55.1582520256566
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.99,61.2220254413521
"SARIMA",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"point",NA,29.7362000602453
"SARIMA",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"point",NA,22.4380036771777
"SARIMA",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"point",NA,22.7202059058661
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.1,0
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.15,0
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.2,0.625535566007533
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.25,2.88444606802082
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.3,4.91301751339278
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.35,6.79279127510991
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.4,8.57651275150251
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.45,10.3022839227528
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.5,12.0006936440861
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.55,13.6991033654194
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.6,15.4248745366697
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.65,17.2085960130623
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.7,19.0883697747794
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.75,21.1169412201514
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.8,23.3758517221647
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.85,26.0088877967461
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.9,29.3218484127127
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.95,34.2321551085774
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.975,38.4911138736659
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.99,43.443073845778
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.1,0
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.15,0
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.2,2.17765780153885
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.25,4.83257651704624
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.3,7.21677557728428
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.35,9.4260913232842
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.4,11.5225159167803
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.45,13.5508309727119
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.5,15.5469878597371
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.55,17.5431447467623
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.6,19.5714598026939
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.65,21.66788439619
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.7,23.8772001421899
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.75,26.261399202428
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.8,28.9163179179353
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.85,32.0109499304839
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.9,35.9047036384017
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.95,41.6758331869665
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.975,46.6814273988355
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.99,52.5015124339383
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.1,0
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.15,0
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.2,0
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.25,0
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.3,2.19766044108696
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.35,4.52857191552137
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.4,6.74037896442957
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.45,8.88032788128269
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.5,10.9863487165402
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.55,13.0923695517977
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.6,15.2323184686508
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.65,17.444125517559
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.7,19.7750369919934
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.75,22.2904569616861
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.8,25.0914963825435
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.85,28.3564499231416
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.9,32.4645070049958
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.95,38.5532664363052
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.975,43.8343572020469
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.99,49.9747665188533
"SARIMA",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"point",NA,12.0006936440861
"SARIMA",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"point",NA,15.5469878597371
"SARIMA",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"point",NA,10.9863487165402
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.025,0
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.05,0
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.1,0
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.15,3.06560938897228
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.2,5.69985105124708
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.25,7.95979584015367
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.3,9.98929610712181
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.35,11.8699305604699
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.4,13.654468749053
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.45,15.3810300987994
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.5,17.0802174706473
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.55,18.7794048424951
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.6,20.5059661922415
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.65,22.2905043808247
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.7,24.1711388341727
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.75,26.2006391011409
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.8,28.4605838900475
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.85,31.0948255523223
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.9,34.409303072894
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.95,39.3218580498894
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.975,43.5827668635637
"SARIMA",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.99,48.5369941885837
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.01,0
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.025,0
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.05,0
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.1,0
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.15,0
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.2,0
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.25,1.30745248525422
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.3,3.6886840545087
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.35,5.89524997786779
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.4,7.98906525858346
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.45,10.0148557742027
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.5,12.0085281465484
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.55,14.0022005188941
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.6,16.0279910345133
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.65,18.121806315229
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.7,20.3283722385881
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.75,22.7096038078426
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.8,25.3612180814173
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.85,28.4519983633165
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.9,32.3409057145633
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.95,38.1048522324887
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.975,43.1042162365119
"SARIMA",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.99,48.9170573085776
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.01,0
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.025,0
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.05,0
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.1,0
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.15,0
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.2,0
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.25,0
"SARIMA",2023-09-01,"Balaka",3,"month","incidence",2023-12-01,"quantile",0.3,0.341095374021835
