"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"BASELINE",2023-05-01,"Neno",1,"month","incidence",2023-06-01,"quantile",0.85,154.872810000628
"BASELINE",2023-05-01,"Neno",1,"month","incidence",2023-06-01,"quantile",0.9,161.195683187157
"BASELINE",2023-05-01,"Neno",1,"month","incidence",2023-06-01,"quantile",0.95,170.567133724568
"BASELINE",2023-05-01,"Neno",1,"month","incidence",2023-06-01,"quantile",0.975,178.695469464066
"BASELINE",2023-05-01,"Neno",1,"month","incidence",2023-06-01,"quantile",0.99,188.14641638373
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.01,43.2728008508851
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.025,56.6384581619412
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.05,68.1336608042622
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.1,81.3868932533764
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.15,90.3287862669316
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.2,97.4355193703282
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.25,103.532463577528
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.3,109.007707909576
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.35,114.081337757741
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.4,118.895716332305
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.45,123.553683319545
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.5,128.1378
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.55,132.721916680455
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.6,137.379883667695
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.65,142.194262242259
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.7,147.267892090424
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.75,152.743136422472
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.8,158.840080629672
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.85,165.946813733068
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.9,174.888706746624
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.95,188.141939195738
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.975,199.637141838059
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"quantile",0.99,213.002799149115
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.01,24.19982753147
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.025,40.5693477759634
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.05,54.6480382577531
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.1,70.8798667291663
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.15,81.8314043380503
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.2,90.5353392587841
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.25,98.0025404077129
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.3,104.708317823004
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.35,110.922219958884
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.4,116.818605427018
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.45,122.523426605752
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.5,128.1378
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.55,133.752173394248
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.6,139.456994572982
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.65,145.353380041116
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.7,151.567282176996
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.75,158.273059592287
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.8,165.740260741216
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.85,174.44419566195
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.9,185.395733270834
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.95,201.627561742247
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.975,215.706252224037
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"quantile",0.99,232.07577246853
"BASELINE",2023-05-01,"Neno",1,"month","incidence",2023-06-01,"point",NA,128.1378
"BASELINE",2023-05-01,"Neno",2,"month","incidence",2023-07-01,"point",NA,128.1378
"BASELINE",2023-05-01,"Neno",3,"month","incidence",2023-08-01,"point",NA,128.1378
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.01,35.6766781119454
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.025,45.2464387421546
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.05,53.4769608274218
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.1,62.9662256770922
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.15,69.3685876207789
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.2,74.4569819346172
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.25,78.8223711766696
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.3,82.7426256340592
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.35,86.3753256235359
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.4,89.8224026710428
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.45,93.1574896072033
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.5,96.4397
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.55,99.7219103927967
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.6,103.056997328957
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.65,106.504074376464
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.7,110.136774365941
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.75,114.05702882333
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.8,118.422418065383
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.85,123.510812379221
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.9,129.913174322908
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.95,139.402439172578
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.975,147.632961257845
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"quantile",0.99,157.202721888055
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.01,10.5078103551399
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.025,24.0414956270458
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.05,35.6812115854421
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.1,49.1010586327962
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.15,58.1553657247793
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.2,65.3514419741116
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.25,71.5250346452598
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.3,77.0691116668536
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.35,82.2065252600042
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.4,87.0814283711334
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.45,91.797953547945
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.5,96.4397
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.55,101.081446452055
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.6,105.797971628867
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.65,110.672874739996
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.7,115.810288333146
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.75,121.35436535474
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.8,127.527958025888
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.85,134.724034275221
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.9,143.778341367204
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.95,157.198188414558
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.975,168.837904372954
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"quantile",0.99,182.37158964486
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.01,0
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.025,7.77037049626428
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.05,22.0260529207649
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.1,38.4619417668714
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.15,49.5511579417822
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.2,58.3645154222947
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.25,65.9255913843442
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.3,72.7156712831412
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.35,79.0076922335698
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.4,84.9782048174562
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.45,90.7547448385456
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.5,96.4397
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.55,102.124655161454
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.6,107.901195182544
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.65,113.87170776643
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.7,120.163728716859
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.75,126.953808615656
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.8,134.514884577705
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.85,143.328242058218
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.9,154.417458233129
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.95,170.853347079235
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.975,185.109029503736
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"quantile",0.99,201.68434113153
"BASELINE",2023-06-01,"Neno",1,"month","incidence",2023-07-01,"point",NA,96.4397
"BASELINE",2023-06-01,"Neno",2,"month","incidence",2023-08-01,"point",NA,96.4397
"BASELINE",2023-06-01,"Neno",3,"month","incidence",2023-09-01,"point",NA,96.4397
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.01,14.7886443850264
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.025,24.3878457995274
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.05,32.643688583471
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.1,42.1621465770791
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.15,48.5842049963858
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.2,53.6882534446559
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.25,58.0670725401803
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.3,61.9993874210547
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.35,65.6432631902526
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.4,69.1009449598329
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.45,72.4462920873271
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.5,75.7386
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.55,79.030907912673
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.6,82.3762550401671
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.65,85.8339368097474
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.7,89.4778125789453
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.75,93.4101274598197
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.8,97.7889465553441
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.85,102.892995003614
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.9,109.315053422921
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.95,118.833511416529
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.975,127.089354200473
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"quantile",0.99,136.688555614974
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.01,0
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.025,3.11766697160451
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.05,14.7931918054775
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.1,28.2543241929167
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.15,37.3364863078526
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.2,44.5547008464056
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.25,50.7472861984745
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.3,56.3084192345286
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.35,61.4616377669309
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.4,66.3515382198416
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.45,71.0825734983897
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.5,75.7386
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.55,80.3946265016104
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.6,85.1256617801584
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.65,90.0155622330692
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.7,95.1687807654714
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.75,100.729913801526
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.8,106.922499153594
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.85,114.140713692147
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.9,123.222875807083
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.95,136.684008194522
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.975,148.359533028396
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"quantile",0.99,161.934853856734
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.01,0
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.025,0
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.05,1.09602387889169
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.1,17.582476733531
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.15,28.7058082049457
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.2,37.5462794416427
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.25,45.1306165922438
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.3,51.9415857572774
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.35,58.2529637259972
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.4,64.241844227315
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.45,70.0361554210894
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.5,75.7386
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.55,81.4410445789106
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.6,87.235355772685
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.65,93.2242362740029
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.7,99.5356142427226
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.75,106.346583407756
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.8,113.930920558357
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.85,122.771391795054
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.9,133.894723266469
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.95,150.381176121108
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.975,164.680715282199
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"quantile",0.99,181.307019844202
"BASELINE",2023-07-01,"Neno",1,"month","incidence",2023-08-01,"point",NA,75.7386
"BASELINE",2023-07-01,"Neno",2,"month","incidence",2023-09-01,"point",NA,75.7386
"BASELINE",2023-07-01,"Neno",3,"month","incidence",2023-10-01,"point",NA,75.7386
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.01,0
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.025,0.565424037732811
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.05,8.84958254164672
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.1,18.4006867469318
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.15,24.8447714102688
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.2,29.966325619048
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.25,34.3601630983467
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.3,38.3059649520131
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.35,41.9623384114635
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.4,45.4318792669417
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.45,48.7887001972861
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.5,52.0923
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.55,55.3958998027139
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.6,58.7527207330583
"BASELINE",2023-08-01,"Neno",1,"month","incidence",2023-09-01,"quantile",0.65,62.2222615885365
