"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"quantile",0.75,31.4117528481229
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"quantile",0.8,33.8861344256605
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"quantile",0.85,36.7703283546053
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"quantile",0.9,40.3993029013832
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"quantile",0.95,45.7779898469166
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"quantile",0.975,50.4431986271826
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"quantile",0.99,55.8675120370221
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.01,0
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.025,0
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.05,0
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.1,0.237806848482812
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.15,4.57702538409623
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.2,8.02569872017491
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.25,10.9843533668339
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.3,13.6413166805997
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.35,16.103389157493
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.4,18.4396551714723
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.45,20.7000195773835
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.5,22.9245467596136
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.55,25.1490739418437
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.6,27.4094383477549
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.65,29.7457043617342
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.7,32.2077768386275
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.75,34.8647401523933
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.8,37.8233947990523
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.85,41.272068135131
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.9,45.6112866707444
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.95,52.0426621985896
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.975,57.6209213323746
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"quantile",0.99,64.1068530983746
"T1_SARIMAX",2023-08-01,"Ntchisi",1,"month","incidence",2023-09-01,"point",NA,16.1054781638702
"T1_SARIMAX",2023-08-01,"Ntchisi",2,"month","incidence",2023-10-01,"point",NA,21.4259322331036
"T1_SARIMAX",2023-08-01,"Ntchisi",3,"month","incidence",2023-11-01,"point",NA,22.9245467596136
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.01,1.29741580924297
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.025,6.02817652723919
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.05,10.0968917306968
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.1,14.7878597839387
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.15,17.9528336590402
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.2,20.4682545632572
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.25,22.6262617217512
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.3,24.5642188460939
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.35,26.360024935144
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.4,28.0640693013922
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.45,29.7127519464821
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.5,31.3352953511129
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.55,32.9578387557437
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.6,34.6065214008336
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.65,36.3105657670819
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.7,38.106371856132
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.75,40.0443289804746
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.8,42.2023361389686
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.85,44.7177570431857
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.9,47.8827309182871
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.95,52.573698971529
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.975,56.6424141749866
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"quantile",0.99,61.3731748929829
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.01,0
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.025,1.85146702856526
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.05,6.4341707048577
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.1,11.7177345494573
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.15,15.2825299916331
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.2,18.1157164027592
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.25,20.5463380718038
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.3,22.7291114521267
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.35,24.7517762872581
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.4,26.6710874189723
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.45,28.5280431509126
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.5,30.3555575512881
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.55,32.1830719516636
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.6,34.0400276836038
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.65,35.959338815318
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.7,37.9820036504494
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.75,40.1647770307723
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.8,42.5953986998169
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.85,45.428585110943
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.9,48.9933805531188
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.95,54.2769443977184
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.975,58.8596480740108
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"quantile",0.99,64.1880314702233
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.01,0
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.025,0
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.05,4.46784925919742
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.1,10.3007230986138
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.15,14.2361353864374
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.2,17.3638763176913
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.25,20.0471995373738
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.3,22.4569067202392
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.35,24.6898595433235
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.4,26.808713411498
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.45,28.8587290502528
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.5,30.876242465559
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.55,32.8937558808653
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.6,34.9437715196201
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.65,37.0626253877945
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.7,39.2955782108789
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.75,41.7052853937443
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.8,44.3886086134268
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.85,47.5163495446807
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.9,51.4517618325043
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.95,57.2846356719206
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.975,62.3437838479316
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"quantile",0.99,68.2261369399483
"T1_SARIMAX",2023-09-01,"Ntchisi",1,"month","incidence",2023-10-01,"point",NA,31.3352953511129
"T1_SARIMAX",2023-09-01,"Ntchisi",2,"month","incidence",2023-11-01,"point",NA,30.3555575512881
"T1_SARIMAX",2023-09-01,"Ntchisi",3,"month","incidence",2023-12-01,"point",NA,30.876242465559
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.01,15.4055102085736
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.025,20.1113992862098
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.05,24.1587235068425
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.1,28.8250291268489
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.15,31.9733633753315
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.2,34.4755596317989
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.25,36.6222212200685
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.3,38.5499896717002
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.35,40.3363544370678
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.4,42.0314399104103
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.45,43.6714547229336
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.5,45.2854677202084
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.55,46.8994807174831
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.6,48.5394955300064
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.65,50.234581003349
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.7,52.0209457687166
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.75,53.9487142203482
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.8,56.0953758086179
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.85,58.5975720650852
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.9,61.7459063135679
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.95,66.4122119335742
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.975,70.4595361542069
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"quantile",0.99,75.1654252318432
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.01,12.3433622686875
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.025,17.6315090191655
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.05,22.1796069603562
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.1,27.4232726086695
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.15,30.961148927228
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.2,33.7729408722567
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.25,36.1852079943891
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.3,38.3514984243137
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.35,40.3588893494504
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.4,42.2637070342185
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.45,44.1066401885072
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.5,45.920354333902
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.55,47.7340684792968
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.6,49.5770016335855
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.65,51.4818193183537
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.7,53.4892102434904
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.75,55.6555006734149
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.8,58.0677677955474
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.85,60.879559740576
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.9,64.4174360591345
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.95,69.6611017074478
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.975,74.2091996486385
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"quantile",0.99,79.4973463991165
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.01,19.9136097330249
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.025,25.7621637886928
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.05,30.792242928823
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.1,36.5916020315629
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.15,40.5044020856625
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.2,43.6141715303749
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.25,46.2820768148164
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.3,48.677938215324
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.35,50.8980608576198
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.4,53.004740138892
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.45,55.0429767239236
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.5,57.0488978379532
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.55,59.0548189519829
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.6,61.0930555370144
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.65,63.1997348182866
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.7,65.4198574605824
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.75,67.81571886109
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.8,70.4836241455315
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.85,73.5933935902439
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.9,77.5061936443435
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.95,83.3055527470834
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.975,88.3356318872136
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"quantile",0.99,94.1841859428815
"T1_SARIMAX",2023-10-01,"Ntchisi",1,"month","incidence",2023-11-01,"point",NA,45.2854677202084
"T1_SARIMAX",2023-10-01,"Ntchisi",2,"month","incidence",2023-12-01,"point",NA,45.920354333902
"T1_SARIMAX",2023-10-01,"Ntchisi",3,"month","incidence",2024-01-01,"point",NA,57.0488978379532
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.01,27.3117033082187
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.025,31.963395123446
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.05,35.9641067084597
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.1,40.5766709448518
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.15,43.6887461369477
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.2,46.1621248448343
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.25,48.2840635423849
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.3,50.1896300740578
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.35,51.955421451836
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.4,53.6309847922323
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.45,55.2521117152022
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.5,56.8475362832765
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.55,58.4429608513509
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.6,60.0640877743208
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.65,61.739651114717
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.7,63.5054424924953
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.75,65.4110090241682
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.8,67.5329477217187
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.85,70.0063264296054
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.9,73.1184016217013
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.95,77.7309658580934
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.975,81.731677443107
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"quantile",0.99,86.3833692583343
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.01,36.5370220344128
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.025,41.7638321920807
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.05,46.2591772796459
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.1,51.4420222662267
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.15,54.938863173061
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.2,57.7180414737003
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.25,60.1023289929206
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.3,62.2434928746842
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.35,64.2276003083454
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.4,66.110324236601
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.45,67.9318814257748
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.5,69.7245585139056
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.55,71.5172356020365
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.6,73.3387927912103
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.65,75.2215167194658
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.7,77.2056241531271
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.75,79.3467880348906
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.8,81.731075554111
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.85,84.5102538547503
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.9,88.0070947615846
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.95,93.1899397481654
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.975,97.6852848357305
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"quantile",0.99,102.912094993398
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.01,21.3148808095574
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.025,27.1270809879805
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.05,32.1258937881142
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.1,37.8892048032563
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.15,41.7776833837923
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.2,44.8681228923228
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.25,47.5194448126903
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.3,49.9004138397291
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.35,52.1067364785988
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.4,54.2003209061248
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.45,56.2258880686114
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.5,58.219340629004
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.55,60.2127931893967
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.6,62.2383603518833
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.65,64.3319447794093
