"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"BASELINE","Rumphi",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0945,12,TRUE,3.29567990967352,3.29157121402135,0.00410869565217391,0,6.3549
"BASELINE","Salima",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,31.5596,12,TRUE,19.8353235459804,3.53896095140926,0,16.2963625945711,93.274
"BASELINE","Salima",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4.6314,12,TRUE,5.3522714324175,5.00484657419176,0,0.347424858225737,66.3458
"BASELINE","Salima",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,28.8319,12,TRUE,15.4047906704297,6.12512861539775,9.27966205503195,0,32.8825
"BASELINE","Thyolo",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,4.8412,12,TRUE,2.55474438946183,1.26105534992378,0,1.29368903953804,13.8144
"BASELINE","Thyolo",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.8877,12,TRUE,1.89337951871893,1.73963983869206,0,0.153739680026874,10.8609
"BASELINE","Thyolo",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.4692,12,TRUE,2.28388614335005,2.07508350571547,0,0.208802637634571,11.4424
"BASELINE","Zomba",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,9.0756,12,TRUE,4.81458967374273,2.1703075839702,0,2.64428208977253,31.7257
"BASELINE","Zomba",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15.3237,12,TRUE,8.22438707660499,3.04437223190157,0,5.18001484470341,37.9738
"BASELINE","Zomba",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.868,12,TRUE,5.57441317081692,3.69095388858685,0,1.88345928223007,32.5181
"BASELINE","Balaka",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,11.4385,12,TRUE,5.96989446040511,3.40637922708562,0,2.56351523331949,25.871
"BASELINE","Balaka",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,11.2481,12,TRUE,6.32011380932919,4.50082464993578,0,1.81928915939342,25.6806
"BASELINE","Balaka",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5228,12,TRUE,5.3292992217469,5.26309052609473,0.0662086956521738,0,12.9097
"BASELINE","Blantyre",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.4778,12,TRUE,2.11282950751303,1.53236803630267,0,0.58046147121035,22.9584
"BASELINE","Blantyre",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.7819,12,TRUE,2.43202896999673,2.16247345712089,0,0.269555512875844,22.2625
"BASELINE","Blantyre",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6661,12,TRUE,2.65972748210972,2.6307666125445,0.0289608695652174,0,18.8145
"BASELINE","Chikwawa",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.251,12,TRUE,2.35315274447226,2.29876144012443,0.054391304347826,0,28.5652
"BASELINE","Chikwawa",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,11.3738,12,TRUE,6.08072911066741,3.24580935142688,2.83491975924054,0,18.4424
"BASELINE","Chikwawa",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,16.9716,12,TRUE,8.98582351005515,3.95088976056469,5.03493374949046,0,12.8446
"BASELINE","Chiradzulu",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.3107,12,TRUE,1.75531265244262,1.50170727681579,0,0.253605375626826,8.5811
"BASELINE","Chiradzulu",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,8.6631,12,TRUE,4.30395332861856,1.98272517817524,0,2.32122815044332,14.9335
"BASELINE","Chiradzulu",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.4422,12,TRUE,3.40879673726875,2.31689549262256,0,1.09190124464619,12.7126
"BASELINE","Chitipa",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.897,12,TRUE,1.99729123816364,1.84962485242605,0,0.147666385737586,10.5505
"BASELINE","Chitipa",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.2007,12,TRUE,2.74802639804861,2.4716376093043,0,0.276388788744308,11.8542
"BASELINE","Chitipa",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.2421,12,TRUE,3.51276099742053,2.8943697164122,0,0.618391281008332,13.8956
"BASELINE","Dedza",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.4855,12,TRUE,3.02334764021662,1.90567492382893,0,1.11767271638769,16.3766
"BASELINE","Dedza",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.0389,12,TRUE,5.17309736280533,2.58836787091237,0,2.58472949189295,20.93
"BASELINE","Dedza",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,10.1596,12,TRUE,5.24973266123946,3.05621813649514,0,2.19351452474432,21.0507
"BASELINE","Dowa",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.7159,12,TRUE,3.2637240289292,2.36926247105575,0,0.894461557873452,13.2882
"BASELINE","Dowa",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,13.0034,12,TRUE,6.23705284135009,3.0880647707121,0,3.14898807063799,20.5757
"BASELINE","Dowa",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.0653,12,TRUE,5.8466971931286,3.5936971801238,0,2.2530000130048,19.6376
"BASELINE","Karonga",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0616000000000057,12,TRUE,1.53167634047858,1.52899807960902,0.00267826086956546,0,46.3689
"BASELINE","Karonga",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.9565,12,TRUE,6.57019177841641,2.16232982102549,4.40786195739092,0,34.474
"BASELINE","Karonga",3,"month","incidence",2023-09-01,2023-12-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,25.2026,12,TRUE,16.2264005855319,2.64830235855806,13.5780982269738,0,21.2279
"BASELINE","Kasungu",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.9709,12,TRUE,3.94940965887081,2.72006902083855,0,1.22934063803226,19.713
"BASELINE","Kasungu",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,13.0789,12,TRUE,6.64944401287031,3.63535521548208,0,3.01408879738823,25.821
"BASELINE","Kasungu",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.3812,12,TRUE,6.49603070481636,4.25690252748134,0,2.23912817733502,25.1233
"BASELINE","Likoma",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,17.3804,12,TRUE,9.8119195067409,2.78210222298827,7.02981728375264,0,27.2585
"BASELINE","Likoma",2,"month","incidence",2023-09-01,2023-11-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,32.3226,12,TRUE,19.7687114016006,3.93448669565834,15.8342247059423,0,12.3163
"BASELINE","Likoma",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,35.7611,12,TRUE,21.1693394285925,4.81180870563285,16.3575307229597,0,8.8778
"BASELINE","Lilongwe",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.4996,12,TRUE,2.28991068834101,1.80661509263821,0,0.483295595702794,13.2368
"BASELINE","Lilongwe",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.284,12,TRUE,3.22323564425574,2.43785126166315,0,0.785384382592589,15.0212
"BASELINE","Lilongwe",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.0824,12,TRUE,4.33689160461308,2.87330122462967,0,1.46359037998341,17.8196
"BASELINE","Machinga",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.3301,12,TRUE,3.87843795154113,1.87514512535934,2.00329282618179,0,51.5774
"BASELINE","Machinga",2,"month","incidence",2023-09-01,2023-11-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,24.6633,12,TRUE,15.7248930375975,2.65185566770098,13.0730373698965,0,34.2442
"BASELINE","Machinga",3,"month","incidence",2023-09-01,2023-12-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,28.8527,12,TRUE,18.1121322963074,3.24784662868749,14.8642856676199,0,30.0548
"BASELINE","Mangochi",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.778199999999998,12,TRUE,1.44679703023326,1.41296224762456,0.0338347826086956,0,34.5768
"BASELINE","Mangochi",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.41,12,TRUE,6.99312144024827,1.99823037371182,4.99489106653645,0,22.945
"BASELINE","Mangochi",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,16.6357,12,TRUE,9.62663633559379,2.44732240206246,7.17931393353133,0,18.7193
"BASELINE","Mchinji",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.6747,12,TRUE,5.29522197203581,3.18888946843044,0,2.10633250360537,39.6876
"BASELINE","Mchinji",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.5521,12,TRUE,5.6470218978283,4.45282537508155,0,1.19419652274676,38.565
"BASELINE","Mchinji",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,20.2638,12,TRUE,10.635562693421,5.37543674243375,0,5.26012595098722,50.2767
"BASELINE","Mulanje",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.4162,12,TRUE,4.05829983323922,2.43922003254869,0,1.61907980069053,43.6416
"BASELINE","Mulanje",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.0954,12,TRUE,4.83610026405538,3.44832739612922,0,1.38777286792617,44.3208
"BASELINE","Mulanje",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,10.5875,12,TRUE,6.13137370575278,4.21050682909311,0,1.92086687665967,46.8129
"BASELINE","Mwanza",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,9.742,12,TRUE,5.74825181595183,4.04510584907432,1.70314596687752,0,35.5107
"BASELINE","Mwanza",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,8.2463,12,TRUE,6.59746599019873,5.68965858236954,0.907807407829191,0,37.0064
"BASELINE","Mwanza",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4.1986,12,TRUE,7.08734118885092,6.89901341839412,0.1883277704568,0,41.0541
"BASELINE","Mzimba",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6477,12,TRUE,2.13634597126388,2.10818510169866,0,0.0281608695652174,14.6422
"BASELINE","Mzimba",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.7425,12,TRUE,2.96831457898893,2.89255370942371,0,0.0757608695652174,15.737
"BASELINE","Mzimba",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.4294,12,TRUE,4.84924897483925,3.43981443672564,0,1.40943453811362,22.4239
"BASELINE","Neno",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,11.2844,12,TRUE,7.31213229271641,5.63573256516983,1.67639972754659,0,63.7293
"BASELINE","Neno",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,24.4821,12,TRUE,13.3477391060654,7.95968868428106,5.38805042178437,0,50.5316
"BASELINE","Neno",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,20.3223,12,TRUE,12.8404419431621,9.70030978606169,0,3.14013215710045,95.336
"BASELINE","Nkhatabay",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.57889999999999,12,TRUE,4.38382925425271,2.99161966925729,1.39220958499543,0,115.0472
"BASELINE","Nkhatabay",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,30.5709,12,TRUE,17.9813241142111,4.23078910972577,13.7505350044854,0,92.0552
"BASELINE","Nkhatabay",3,"month","incidence",2023-09-01,2023-12-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,53.395,12,TRUE,35.4771529495743,5.18163726407602,30.2955156854982,0,69.2311
"BASELINE","Nkhotakota",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.8186,12,TRUE,4.44491419375041,2.92261678322369,0,1.52229741052673,83.47
"BASELINE","Nkhotakota",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,25.6266,12,TRUE,14.4332781148086,4.13320429245417,10.3000738223544,0,50.0248
"BASELINE","Nkhotakota",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,31.7456,12,TRUE,17.9428399719384,5.06212075959694,12.8807192123414,0,43.9058
"BASELINE","Nsanje",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,9.7592,12,TRUE,5.16831602059645,2.40325295629908,2.76506306429737,0,30.1033
"BASELINE","Nsanje",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,22.9661,12,TRUE,13.2679377188562,3.39871292461139,9.86922479424483,0,16.8964
"BASELINE","Nsanje",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,23.7156,12,TRUE,13.0988112397039,4.15769910251738,8.94111213718656,0,16.1469
"BASELINE","Ntcheu",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.2455,12,TRUE,3.65216614324442,2.54875102900938,0,1.10341511423504,28.5466
"BASELINE","Ntcheu",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.288399999999999,12,TRUE,3.56452528826675,3.55198615783197,0,0.0125391304347826,22.5895
"BASELINE","Ntcheu",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5.1141,12,TRUE,4.71557175941496,4.27558139729797,0,0.439990362116986,27.4152
"BASELINE","Ntchisi",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,15.6647,12,TRUE,8.37107103165559,3.32569398770353,0,5.04537704395206,50.3259
"BASELINE","Ntchisi",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,24.0033,12,TRUE,12.9426903343136,4.66478404341077,0,8.2779062909028,58.6645
"BASELINE","Ntchisi",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,51.6411,12,TRUE,32.3988280296262,5.65558822537161,0,26.7432398042546,86.3023
"BASELINE","Phalombe",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.1842,12,TRUE,1.6345329596253,1.37191387835822,0,0.262619081267079,31.6084
"BASELINE","Phalombe",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,7.9454,12,TRUE,4.21013203446194,1.94017921318207,2.26995282127987,0,21.4788
"BASELINE","Phalombe",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.1582,12,TRUE,3.92748039496373,2.37622454092531,1.55125585403842,0,22.266
"BASELINE","Rumphi",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.129899999999999,12,TRUE,2.1847469670021,2.17909914091514,0.00564782608695649,0,6.3234
"BASELINE","Rumphi",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0983999999999998,12,TRUE,2.83943527840494,2.83515701753537,0.00427826086956521,0,6.3549
"BASELINE","Rumphi",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.2594,12,TRUE,4.43115179536282,3.29136604962318,0,1.13978574573965,14.7127
"BASELINE","Salima",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,26.9282,12,TRUE,15.9271536870222,3.64560994415043,12.2815437428718,0,66.3458
"BASELINE","Salima",2,"month","incidence",2023-09-01,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,60.3915,12,TRUE,42.2883190824197,5.15567102613975,37.1326480562799,0,32.8825
"BASELINE","Salima",3,"month","incidence",2023-09-01,2023-12-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,68.5091,12,TRUE,46.3750127473381,6.31438164784687,40.0606310994912,0,24.7649
"BASELINE","Thyolo",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.9535,12,TRUE,1.78095842372382,1.28202631031244,0.49893211341138,0,10.8609
"BASELINE","Thyolo",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.372,12,TRUE,2.03622793041158,1.80105406613757,0.235173864274018,0,11.4424
"BASELINE","Thyolo",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2774,12,TRUE,2.1949447026127,2.18288383304748,0,0.0120608695652174,14.0918
"BASELINE","Zomba",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.2481,12,TRUE,3.48099161654705,2.18560544429376,0,1.29538617225329,37.9738
