-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/30/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
-12.5,33.75,2017,10,30,11.73
-12.5,34.375,2017,10,30,13.41
-12.5,35.0,2017,10,30,11.83
-12.5,35.625,2017,10,30,11.67
-12.5,36.25,2017,10,30,12.09
-12.5,36.875,2017,10,30,12.51
-12.0,32.5,2017,10,30,11.06
-12.0,33.125,2017,10,30,11.5
-12.0,33.75,2017,10,30,12.34
-12.0,34.375,2017,10,30,14.08
-12.0,35.0,2017,10,30,12.51
-12.0,35.625,2017,10,30,12.09
-12.0,36.25,2017,10,30,12.48
-12.0,36.875,2017,10,30,12.99
-11.5,32.5,2017,10,30,11.65
-11.5,33.125,2017,10,30,12.09
-11.5,33.75,2017,10,30,12.59
-11.5,34.375,2017,10,30,14.18
-11.5,35.0,2017,10,30,13.26
-11.5,35.625,2017,10,30,13.1
-11.5,36.25,2017,10,30,13.41
-11.5,36.875,2017,10,30,13.98
-11.0,32.5,2017,10,30,12.13
-11.0,33.125,2017,10,30,12.44
-11.0,33.75,2017,10,30,12.82
-11.0,34.375,2017,10,30,14.61
-11.0,35.0,2017,10,30,13.02
-11.0,35.625,2017,10,30,13.28
-11.0,36.25,2017,10,30,13.42
-11.0,36.875,2017,10,30,13.54
-10.5,32.5,2017,10,30,12.22
-10.5,33.125,2017,10,30,12.2
-10.5,33.75,2017,10,30,12.5
-10.5,34.375,2017,10,30,14.12
-10.5,35.0,2017,10,30,11.93
-10.5,35.625,2017,10,30,12.15
-10.5,36.25,2017,10,30,12.58
-10.5,36.875,2017,10,30,13.08
-10.0,32.5,2017,10,30,11.83
-10.0,33.125,2017,10,30,11.84
-10.0,33.75,2017,10,30,12.84
-10.0,34.375,2017,10,30,13.42
-10.0,35.0,2017,10,30,11.19
-10.0,35.625,2017,10,30,11.7
-10.0,36.25,2017,10,30,12.21
-10.0,36.875,2017,10,30,12.96
-9.5,32.5,2017,10,30,11.47
-9.5,33.125,2017,10,30,11.68
-9.5,33.75,2017,10,30,11.89
-9.5,34.375,2017,10,30,10.75
-9.5,35.0,2017,10,30,11.51
-9.5,35.625,2017,10,30,11.69
-9.5,36.25,2017,10,30,12.19
-9.5,36.875,2017,10,30,13.46
-9.0,32.5,2017,10,30,11.2
-9.0,33.125,2017,10,30,11.11
-9.0,33.75,2017,10,30,10.95
-9.0,34.375,2017,10,30,10.68
-9.0,35.0,2017,10,30,12.0
-9.0,35.625,2017,10,30,12.63
-9.0,36.25,2017,10,30,12.19
-9.0,36.875,2017,10,30,13.26
-17.0,32.5,2017,10,31,8.87
-17.0,33.125,2017,10,31,9.13
-17.0,33.75,2017,10,31,9.03
-17.0,34.375,2017,10,31,9.13
-17.0,35.0,2017,10,31,9.27
-17.0,35.625,2017,10,31,9.55
-17.0,36.25,2017,10,31,10.15
-17.0,36.875,2017,10,31,11.03
-16.5,32.5,2017,10,31,8.55
-16.5,33.125,2017,10,31,8.63
-16.5,33.75,2017,10,31,8.67
-16.5,34.375,2017,10,31,8.88
-16.5,35.0,2017,10,31,9.08
-16.5,35.625,2017,10,31,9.44
-16.5,36.25,2017,10,31,9.89
-16.5,36.875,2017,10,31,10.56
-16.0,32.5,2017,10,31,8.35
-16.0,33.125,2017,10,31,8.3
-16.0,33.75,2017,10,31,8.43
-16.0,34.375,2017,10,31,8.56
-16.0,35.0,2017,10,31,8.54
-16.0,35.625,2017,10,31,8.7
-16.0,36.25,2017,10,31,9.69
-16.0,36.875,2017,10,31,10.27
-15.5,32.5,2017,10,31,8.24
-15.5,33.125,2017,10,31,7.96
-15.5,33.75,2017,10,31,8.09
-15.5,34.375,2017,10,31,8.22
-15.5,35.0,2017,10,31,8.07
-15.5,35.625,2017,10,31,9.01
-15.5,36.25,2017,10,31,9.26
-15.5,36.875,2017,10,31,10.16
-15.0,32.5,2017,10,31,7.97
-15.0,33.125,2017,10,31,7.91
-15.0,33.75,2017,10,31,7.97
-15.0,34.375,2017,10,31,8.29
-15.0,35.0,2017,10,31,8.33
-15.0,35.625,2017,10,31,9.08
-15.0,36.25,2017,10,31,8.79
-15.0,36.875,2017,10,31,9.53
-14.5,32.5,2017,10,31,8.09
-14.5,33.125,2017,10,31,8.08
-14.5,33.75,2017,10,31,8.26
-14.5,34.375,2017,10,31,8.38
-14.5,35.0,2017,10,31,8.86
-14.5,35.625,2017,10,31,8.31
-14.5,36.25,2017,10,31,8.95
-14.5,36.875,2017,10,31,9.51
-14.0,32.5,2017,10,31,8.11
-14.0,33.125,2017,10,31,8.39
-14.0,33.75,2017,10,31,8.5
-14.0,34.375,2017,10,31,9.05
-14.0,35.0,2017,10,31,10.48
-14.0,35.625,2017,10,31,8.77
-14.0,36.25,2017,10,31,9.74
-14.0,36.875,2017,10,31,10.39
-13.5,32.5,2017,10,31,8.43
-13.5,33.125,2017,10,31,8.8
-13.5,33.75,2017,10,31,9.04
-13.5,34.375,2017,10,31,10.54
-13.5,35.0,2017,10,31,10.61
-13.5,35.625,2017,10,31,10.16
-13.5,36.25,2017,10,31,10.73
-13.5,36.875,2017,10,31,10.56
-13.0,32.5,2017,10,31,8.99
-13.0,33.125,2017,10,31,9.41
-13.0,33.75,2017,10,31,10.02
-13.0,34.375,2017,10,31,12.03
-13.0,35.0,2017,10,31,10.85
-13.0,35.625,2017,10,31,10.87
-13.0,36.25,2017,10,31,10.95
-13.0,36.875,2017,10,31,11.25
-12.5,32.5,2017,10,31,9.56
-12.5,33.125,2017,10,31,10.04
-12.5,33.75,2017,10,31,10.93
-12.5,34.375,2017,10,31,12.69
-12.5,35.0,2017,10,31,10.89
-12.5,35.625,2017,10,31,10.67
-12.5,36.25,2017,10,31,11.41
-12.5,36.875,2017,10,31,12.33
-12.0,32.5,2017,10,31,10.33
-12.0,33.125,2017,10,31,10.71
-12.0,33.75,2017,10,31,11.72
-12.0,34.375,2017,10,31,13.4
-12.0,35.0,2017,10,31,11.71
-12.0,35.625,2017,10,31,11.34
-12.0,36.25,2017,10,31,12.01
-12.0,36.875,2017,10,31,12.87
-11.5,32.5,2017,10,31,10.81
-11.5,33.125,2017,10,31,11.27
-11.5,33.75,2017,10,31,11.99
-11.5,34.375,2017,10,31,13.41
-11.5,35.0,2017,10,31,12.59
-11.5,35.625,2017,10,31,12.51
-11.5,36.25,2017,10,31,13.03
-11.5,36.875,2017,10,31,14.23
-11.0,32.5,2017,10,31,10.99
-11.0,33.125,2017,10,31,11.37
-11.0,33.75,2017,10,31,12.0
-11.0,34.375,2017,10,31,13.63
-11.0,35.0,2017,10,31,12.32
-11.0,35.625,2017,10,31,12.77
-11.0,36.25,2017,10,31,13.15
-11.0,36.875,2017,10,31,14.12
-10.5,32.5,2017,10,31,10.98
-10.5,33.125,2017,10,31,11.19
-10.5,33.75,2017,10,31,11.9
-10.5,34.375,2017,10,31,13.55
-10.5,35.0,2017,10,31,12.04
-10.5,35.625,2017,10,31,12.61
-10.5,36.25,2017,10,31,13.15
-10.5,36.875,2017,10,31,14.04
-10.0,32.5,2017,10,31,10.99
-10.0,33.125,2017,10,31,11.23
-10.0,33.75,2017,10,31,12.61
-10.0,34.375,2017,10,31,13.53
-10.0,35.0,2017,10,31,11.88
-10.0,35.625,2017,10,31,12.72
-10.0,36.25,2017,10,31,13.3
-10.0,36.875,2017,10,31,14.26
-9.5,32.5,2017,10,31,11.42
-9.5,33.125,2017,10,31,11.9
-9.5,33.75,2017,10,31,12.51
-9.5,34.375,2017,10,31,11.43
-9.5,35.0,2017,10,31,12.27
-9.5,35.625,2017,10,31,13.14
-9.5,36.25,2017,10,31,13.76
-9.5,36.875,2017,10,31,15.02
-9.0,32.5,2017,10,31,11.58
-9.0,33.125,2017,10,31,11.8
-9.0,33.75,2017,10,31,11.69
-9.0,34.375,2017,10,31,11.73
-9.0,35.0,2017,10,31,13.18
-9.0,35.625,2017,10,31,14.63
-9.0,36.25,2017,10,31,14.27
-9.0,36.875,2017,10,31,14.83
-17.0,32.5,2017,11,1,8.68
-17.0,33.125,2017,11,1,9.42
-17.0,33.75,2017,11,1,9.86
-17.0,34.375,2017,11,1,10.77
-17.0,35.0,2017,11,1,11.31
-17.0,35.625,2017,11,1,11.86
-17.0,36.25,2017,11,1,12.54
-17.0,36.875,2017,11,1,13.34
-16.5,32.5,2017,11,1,8.9
-16.5,33.125,2017,11,1,9.43
-16.5,33.75,2017,11,1,10.21
-16.5,34.375,2017,11,1,11.07
-16.5,35.0,2017,11,1,11.56
-16.5,35.625,2017,11,1,11.96
-16.5,36.25,2017,11,1,12.56
-16.5,36.875,2017,11,1,13.18
-16.0,32.5,2017,11,1,9.45
-16.0,33.125,2017,11,1,9.85
-16.0,33.75,2017,11,1,10.54
-16.0,34.375,2017,11,1,10.98
-16.0,35.0,2017,11,1,11.28
-16.0,35.625,2017,11,1,11.63
-16.0,36.25,2017,11,1,12.52
-16.0,36.875,2017,11,1,13.06
-15.5,32.5,2017,11,1,9.91
-15.5,33.125,2017,11,1,10.11
-15.5,33.75,2017,11,1,10.4
-15.5,34.375,2017,11,1,10.66
-15.5,35.0,2017,11,1,11.07
-15.5,35.625,2017,11,1,12.06
-15.5,36.25,2017,11,1,12.19
-15.5,36.875,2017,11,1,12.89
-15.0,32.5,2017,11,1,9.64
-15.0,33.125,2017,11,1,9.8
-15.0,33.75,2017,11,1,9.9
-15.0,34.375,2017,11,1,10.53
-15.0,35.0,2017,11,1,11.36
-15.0,35.625,2017,11,1,11.96
-15.0,36.25,2017,11,1,11.85
-15.0,36.875,2017,11,1,12.21
-14.5,32.5,2017,11,1,9.37
-14.5,33.125,2017,11,1,9.37
-14.5,33.75,2017,11,1,9.81
-14.5,34.375,2017,11,1,10.62
-14.5,35.0,2017,11,1,11.69
-14.5,35.625,2017,11,1,11.26
-14.5,36.25,2017,11,1,11.72
-14.5,36.875,2017,11,1,12.17
-14.0,32.5,2017,11,1,9.09
-14.0,33.125,2017,11,1,9.28
-14.0,33.75,2017,11,1,9.97
-14.0,34.375,2017,11,1,11.15
-14.0,35.0,2017,11,1,12.75
-14.0,35.625,2017,11,1,11.22
-14.0,36.25,2017,11,1,11.88
-14.0,36.875,2017,11,1,12.45
-13.5,32.5,2017,11,1,9.06
-13.5,33.125,2017,11,1,9.49
-13.5,33.75,2017,11,1,10.4
-13.5,34.375,2017,11,1,12.34
-13.5,35.0,2017,11,1,12.35
-13.5,35.625,2017,11,1,11.87
-13.5,36.25,2017,11,1,12.16
-13.5,36.875,2017,11,1,12.29
-13.0,32.5,2017,11,1,9.5
-13.0,33.125,2017,11,1,10.17
-13.0,33.75,2017,11,1,11.33
-13.0,34.375,2017,11,1,13.22
-13.0,35.0,2017,11,1,12.43
-13.0,35.625,2017,11,1,12.38
-13.0,36.25,2017,11,1,12.36
-13.0,36.875,2017,11,1,12.72
-12.5,32.5,2017,11,1,10.28
-12.5,33.125,2017,11,1,11.23
-12.5,33.75,2017,11,1,12.49
-12.5,34.375,2017,11,1,13.95
-12.5,35.0,2017,11,1,12.3
-12.5,35.625,2017,11,1,12.29
-12.5,36.25,2017,11,1,12.9
-12.5,36.875,2017,11,1,13.53
-12.0,32.5,2017,11,1,11.07
-12.0,33.125,2017,11,1,11.87
-12.0,33.75,2017,11,1,12.93
-12.0,34.375,2017,11,1,14.89
-12.0,35.0,2017,11,1,12.96
-12.0,35.625,2017,11,1,12.66
-12.0,36.25,2017,11,1,13.19
-12.0,36.875,2017,11,1,13.77
-11.5,32.5,2017,11,1,11.22
-11.5,33.125,2017,11,1,11.96
-11.5,33.75,2017,11,1,12.72
-11.5,34.375,2017,11,1,14.32
-11.5,35.0,2017,11,1,13.34
-11.5,35.625,2017,11,1,13.17
-11.5,36.25,2017,11,1,13.63
-11.5,36.875,2017,11,1,14.59
-11.0,32.5,2017,11,1,11.09
-11.0,33.125,2017,11,1,11.68
-11.0,33.75,2017,11,1,12.34
-11.0,34.375,2017,11,1,13.95
-11.0,35.0,2017,11,1,12.48
-11.0,35.625,2017,11,1,12.85
-11.0,36.25,2017,11,1,13.26
-11.0,36.875,2017,11,1,14.3
-10.5,32.5,2017,11,1,10.98
-10.5,33.125,2017,11,1,11.49
-10.5,33.75,2017,11,1,12.13
-10.5,34.375,2017,11,1,13.86
-10.5,35.0,2017,11,1,12.08
-10.5,35.625,2017,11,1,12.57
-10.5,36.25,2017,11,1,13.32
-10.5,36.875,2017,11,1,14.26
-10.0,32.5,2017,11,1,11.08
-10.0,33.125,2017,11,1,11.51
-10.0,33.75,2017,11,1,12.66
-10.0,34.375,2017,11,1,13.64
-10.0,35.0,2017,11,1,12.09
-10.0,35.625,2017,11,1,13.12
-10.0,36.25,2017,11,1,13.58
-10.0,36.875,2017,11,1,14.17
-9.5,32.5,2017,11,1,11.41
-9.5,33.125,2017,11,1,11.78
-9.5,33.75,2017,11,1,12.54
-9.5,34.375,2017,11,1,11.39
-9.5,35.0,2017,11,1,12.25
-9.5,35.625,2017,11,1,13.13
-9.5,36.25,2017,11,1,13.54
-9.5,36.875,2017,11,1,14.67
-9.0,32.5,2017,11,1,11.53
-9.0,33.125,2017,11,1,11.73
-9.0,33.75,2017,11,1,11.86
-9.0,34.375,2017,11,1,11.67
-9.0,35.0,2017,11,1,12.99
-9.0,35.625,2017,11,1,14.03
-9.0,36.25,2017,11,1,13.67
-9.0,36.875,2017,11,1,13.97
-17.0,32.5,2017,11,2,11.59
-17.0,33.125,2017,11,2,12.16
-17.0,33.75,2017,11,2,12.37
-17.0,34.375,2017,11,2,12.81
-17.0,35.0,2017,11,2,12.93
-17.0,35.625,2017,11,2,13.13
-17.0,36.25,2017,11,2,13.39
-17.0,36.875,2017,11,2,13.83
-16.5,32.5,2017,11,2,11.88
-16.5,33.125,2017,11,2,12.23
-16.5,33.75,2017,11,2,12.43
-16.5,34.375,2017,11,2,12.63
-16.5,35.0,2017,11,2,12.64
-16.5,35.625,2017,11,2,12.67
-16.5,36.25,2017,11,2,12.96
-16.5,36.875,2017,11,2,13.34
-16.0,32.5,2017,11,2,12.05
-16.0,33.125,2017,11,2,12.23
-16.0,33.75,2017,11,2,12.23
-16.0,34.375,2017,11,2,12.12
-16.0,35.0,2017,11,2,12.04
-16.0,35.625,2017,11,2,12.16
-16.0,36.25,2017,11,2,12.65
-16.0,36.875,2017,11,2,12.98
-15.5,32.5,2017,11,2,12.05
-15.5,33.125,2017,11,2,11.84
-15.5,33.75,2017,11,2,11.77
-15.5,34.375,2017,11,2,11.94
-15.5,35.0,2017,11,2,12.36
-15.5,35.625,2017,11,2,12.7
-15.5,36.25,2017,11,2,12.38
-15.5,36.875,2017,11,2,12.79
-15.0,32.5,2017,11,2,11.41
-15.0,33.125,2017,11,2,11.3
-15.0,33.75,2017,11,2,11.47
-15.0,34.375,2017,11,2,11.94
-15.0,35.0,2017,11,2,12.55
-15.0,35.625,2017,11,2,12.66
-15.0,36.25,2017,11,2,12.13
-15.0,36.875,2017,11,2,12.72
-14.5,32.5,2017,11,2,10.98
-14.5,33.125,2017,11,2,10.88
-14.5,33.75,2017,11,2,11.29
-14.5,34.375,2017,11,2,11.72
-14.5,35.0,2017,11,2,12.4
-14.5,35.625,2017,11,2,11.83
-14.5,36.25,2017,11,2,12.45
-14.5,36.875,2017,11,2,13.06
-14.0,32.5,2017,11,2,10.55
-14.0,33.125,2017,11,2,10.83
-14.0,33.75,2017,11,2,11.35
-14.0,34.375,2017,11,2,12.2
-14.0,35.0,2017,11,2,13.53
-14.0,35.625,2017,11,2,11.97
-14.0,36.25,2017,11,2,12.62
-14.0,36.875,2017,11,2,13.06
-13.5,32.5,2017,11,2,10.76
-13.5,33.125,2017,11,2,11.11
-13.5,33.75,2017,11,2,11.53
-13.5,34.375,2017,11,2,12.85
-13.5,35.0,2017,11,2,12.84
-13.5,35.625,2017,11,2,12.08
-13.5,36.25,2017,11,2,12.4
-13.5,36.875,2017,11,2,12.29
-13.0,32.5,2017,11,2,11.26
-13.0,33.125,2017,11,2,11.7
-13.0,33.75,2017,11,2,12.3
-13.0,34.375,2017,11,2,13.55
-13.0,35.0,2017,11,2,12.5
-13.0,35.625,2017,11,2,12.16
-13.0,36.25,2017,11,2,12.32
-13.0,36.875,2017,11,2,13.17
-12.5,32.5,2017,11,2,11.45
-12.5,33.125,2017,11,2,12.03
-12.5,33.75,2017,11,2,13.01
-12.5,34.375,2017,11,2,14.78
-12.5,35.0,2017,11,2,12.55
-12.5,35.625,2017,11,2,12.21
-12.5,36.25,2017,11,2,12.78
-12.5,36.875,2017,11,2,13.7
-12.0,32.5,2017,11,2,11.65
-12.0,33.125,2017,11,2,12.29
-12.0,33.75,2017,11,2,13.06
-12.0,34.375,2017,11,2,15.21
-12.0,35.0,2017,11,2,13.39
-12.0,35.625,2017,11,2,12.84
-12.0,36.25,2017,11,2,13.23
-12.0,36.875,2017,11,2,13.92
-11.5,32.5,2017,11,2,11.55
-11.5,33.125,2017,11,2,12.11
-11.5,33.75,2017,11,2,12.65
-11.5,34.375,2017,11,2,14.44
-11.5,35.0,2017,11,2,13.48
-11.5,35.625,2017,11,2,13.09
-11.5,36.25,2017,11,2,13.43
-11.5,36.875,2017,11,2,14.46
-11.0,32.5,2017,11,2,11.28
-11.0,33.125,2017,11,2,11.64
-11.0,33.75,2017,11,2,12.21
-11.0,34.375,2017,11,2,13.95
-11.0,35.0,2017,11,2,12.34
-11.0,35.625,2017,11,2,12.52
-11.0,36.25,2017,11,2,12.72
-11.0,36.875,2017,11,2,13.37
-10.5,32.5,2017,11,2,11.17
-10.5,33.125,2017,11,2,11.44
-10.5,33.75,2017,11,2,11.94
-10.5,34.375,2017,11,2,13.67
-10.5,35.0,2017,11,2,11.85
-10.5,35.625,2017,11,2,12.24
-10.5,36.25,2017,11,2,12.57
-10.5,36.875,2017,11,2,13.11
-10.0,32.5,2017,11,2,11.11
-10.0,33.125,2017,11,2,11.42
-10.0,33.75,2017,11,2,12.42
-10.0,34.375,2017,11,2,13.41
-10.0,35.0,2017,11,2,11.68
-10.0,35.625,2017,11,2,12.49
-10.0,36.25,2017,11,2,12.65
-10.0,36.875,2017,11,2,13.12
-9.5,32.5,2017,11,2,11.11
-9.5,33.125,2017,11,2,11.43
-9.5,33.75,2017,11,2,12.05
-9.5,34.375,2017,11,2,10.99
-9.5,35.0,2017,11,2,11.9
-9.5,35.625,2017,11,2,12.32
-9.5,36.25,2017,11,2,12.64
-9.5,36.875,2017,11,2,14.06
-9.0,32.5,2017,11,2,10.87
-9.0,33.125,2017,11,2,11.12
-9.0,33.75,2017,11,2,11.48
-9.0,34.375,2017,11,2,11.26
-9.0,35.0,2017,11,2,12.51
-9.0,35.625,2017,11,2,13.05
-9.0,36.25,2017,11,2,12.74
-9.0,36.875,2017,11,2,13.67
-17.0,32.5,2017,11,3,11.27
-17.0,33.125,2017,11,3,11.25
-17.0,33.75,2017,11,3,10.9
-17.0,34.375,2017,11,3,11.08
-17.0,35.0,2017,11,3,11.17
-17.0,35.625,2017,11,3,11.41
-17.0,36.25,2017,11,3,11.93
-17.0,36.875,2017,11,3,12.81
-16.5,32.5,2017,11,3,11.23
-16.5,33.125,2017,11,3,11.15
-16.5,33.75,2017,11,3,11.13
-16.5,34.375,2017,11,3,11.16
-16.5,35.0,2017,11,3,10.92
-16.5,35.625,2017,11,3,10.88
-16.5,36.25,2017,11,3,11.31
-16.5,36.875,2017,11,3,12.2
-16.0,32.5,2017,11,3,11.36
-16.0,33.125,2017,11,3,11.21
-16.0,33.75,2017,11,3,11.12
-16.0,34.375,2017,11,3,10.89
-16.0,35.0,2017,11,3,10.59
-16.0,35.625,2017,11,3,10.53
-16.0,36.25,2017,11,3,10.96
-16.0,36.875,2017,11,3,11.81
-15.5,32.5,2017,11,3,11.39
-15.5,33.125,2017,11,3,10.94
-15.5,33.75,2017,11,3,10.94
-15.5,34.375,2017,11,3,11.02
-15.5,35.0,2017,11,3,11.11
-15.5,35.625,2017,11,3,11.3
-15.5,36.25,2017,11,3,10.94
-15.5,36.875,2017,11,3,11.65
-15.0,32.5,2017,11,3,10.95
-15.0,33.125,2017,11,3,10.84
-15.0,33.75,2017,11,3,11.15
-15.0,34.375,2017,11,3,11.66
-15.0,35.0,2017,11,3,11.72
-15.0,35.625,2017,11,3,11.55
-15.0,36.25,2017,11,3,10.79
-15.0,36.875,2017,11,3,11.58
-14.5,32.5,2017,11,3,10.76
-14.5,33.125,2017,11,3,10.76
-14.5,33.75,2017,11,3,11.06
-14.5,34.375,2017,11,3,11.57
-14.5,35.0,2017,11,3,11.77
-14.5,35.625,2017,11,3,10.95
-14.5,36.25,2017,11,3,11.19
-14.5,36.875,2017,11,3,11.83
-14.0,32.5,2017,11,3,10.51
-14.0,33.125,2017,11,3,10.7
-14.0,33.75,2017,11,3,11.06
-14.0,34.375,2017,11,3,11.85
-14.0,35.0,2017,11,3,13.02
-14.0,35.625,2017,11,3,11.23
-14.0,36.25,2017,11,3,11.58
-14.0,36.875,2017,11,3,12.2
-13.5,32.5,2017,11,3,10.43
-13.5,33.125,2017,11,3,10.75
-13.5,33.75,2017,11,3,11.21
-13.5,34.375,2017,11,3,12.56
-13.5,35.0,2017,11,3,12.29
-13.5,35.625,2017,11,3,11.64
-13.5,36.25,2017,11,3,11.69
-13.5,36.875,2017,11,3,11.68
-13.0,32.5,2017,11,3,10.63
-13.0,33.125,2017,11,3,11.08
-13.0,33.75,2017,11,3,11.55
-13.0,34.375,2017,11,3,13.31
-13.0,35.0,2017,11,3,12.06
-13.0,35.625,2017,11,3,12.04
-13.0,36.25,2017,11,3,11.77
-13.0,36.875,2017,11,3,12.37
-12.5,32.5,2017,11,3,10.89
-12.5,33.125,2017,11,3,11.45
-12.5,33.75,2017,11,3,12.34
-12.5,34.375,2017,11,3,14.08
-12.5,35.0,2017,11,3,12.05
-12.5,35.625,2017,11,3,11.6
-12.5,36.25,2017,11,3,11.88
-12.5,36.875,2017,11,3,12.81
-12.0,32.5,2017,11,3,11.13
-12.0,33.125,2017,11,3,11.66
-12.0,33.75,2017,11,3,12.71
-12.0,34.375,2017,11,3,14.81
-12.0,35.0,2017,11,3,13.02
-12.0,35.625,2017,11,3,11.6
-12.0,36.25,2017,11,3,11.82
-12.0,36.875,2017,11,3,12.28
-11.5,32.5,2017,11,3,11.13
-11.5,33.125,2017,11,3,11.62
-11.5,33.75,2017,11,3,12.42
-11.5,34.375,2017,11,3,14.15
-11.5,35.0,2017,11,3,13.18
-11.5,35.625,2017,11,3,11.98
-11.5,36.25,2017,11,3,12.13
-11.5,36.875,2017,11,3,13.35
-11.0,32.5,2017,11,3,11.03
-11.0,33.125,2017,11,3,11.38
-11.0,33.75,2017,11,3,12.11
-11.0,34.375,2017,11,3,13.84
-11.0,35.0,2017,11,3,11.86
-11.0,35.625,2017,11,3,11.94
-11.0,36.25,2017,11,3,12.06
-11.0,36.875,2017,11,3,12.6
-10.5,32.5,2017,11,3,11.02
-10.5,33.125,2017,11,3,11.3
-10.5,33.75,2017,11,3,11.97
-10.5,34.375,2017,11,3,13.8
-10.5,35.0,2017,11,3,11.56
-10.5,35.625,2017,11,3,11.92
-10.5,36.25,2017,11,3,12.18
-10.5,36.875,2017,11,3,12.64
-10.0,32.5,2017,11,3,11.08
-10.0,33.125,2017,11,3,11.4
-10.0,33.75,2017,11,3,12.56
-10.0,34.375,2017,11,3,13.51
-10.0,35.0,2017,11,3,11.68
-10.0,35.625,2017,11,3,12.36
-10.0,36.25,2017,11,3,12.47
-10.0,36.875,2017,11,3,12.91
-9.5,32.5,2017,11,3,11.13
-9.5,33.125,2017,11,3,11.55
-9.5,33.75,2017,11,3,12.13
-9.5,34.375,2017,11,3,11.12
-9.5,35.0,2017,11,3,12.14
-9.5,35.625,2017,11,3,12.51
-9.5,36.25,2017,11,3,12.65
-9.5,36.875,2017,11,3,13.78
-9.0,32.5,2017,11,3,10.95
-9.0,33.125,2017,11,3,11.27
-9.0,33.75,2017,11,3,11.72
-9.0,34.375,2017,11,3,11.35
-9.0,35.0,2017,11,3,12.86
-9.0,35.625,2017,11,3,13.7
-9.0,36.25,2017,11,3,12.97
-9.0,36.875,2017,11,3,13.65
-17.0,32.5,2017,11,4,9.14
-17.0,33.125,2017,11,4,9.48
-17.0,33.75,2017,11,4,9.64
-17.0,34.375,2017,11,4,10.2
-17.0,35.0,2017,11,4,10.51
-17.0,35.625,2017,11,4,10.8
-17.0,36.25,2017,11,4,11.49
-17.0,36.875,2017,11,4,12.4
-16.5,32.5,2017,11,4,8.69
-16.5,33.125,2017,11,4,8.95
-16.5,33.75,2017,11,4,9.27
-16.5,34.375,2017,11,4,9.79
-16.5,35.0,2017,11,4,9.98
-16.5,35.625,2017,11,4,10.15
-16.5,36.25,2017,11,4,10.93
-16.5,36.875,2017,11,4,11.85
-16.0,32.5,2017,11,4,8.62
-16.0,33.125,2017,11,4,8.72
-16.0,33.75,2017,11,4,9.06
-16.0,34.375,2017,11,4,9.3
-16.0,35.0,2017,11,4,9.1
-16.0,35.625,2017,11,4,9.25
-16.0,36.25,2017,11,4,10.49
-16.0,36.875,2017,11,4,11.36
-15.5,32.5,2017,11,4,8.85
-15.5,33.125,2017,11,4,8.63
-15.5,33.75,2017,11,4,8.78
-15.5,34.375,2017,11,4,8.95
-15.5,35.0,2017,11,4,8.99
-15.5,35.625,2017,11,4,9.92
-15.5,36.25,2017,11,4,10.28
-15.5,36.875,2017,11,4,11.06
-15.0,32.5,2017,11,4,8.69
-15.0,33.125,2017,11,4,8.68
-15.0,33.75,2017,11,4,8.87
-15.0,34.375,2017,11,4,9.32
-15.0,35.0,2017,11,4,9.76
-15.0,35.625,2017,11,4,10.5
-15.0,36.25,2017,11,4,10.12
-15.0,36.875,2017,11,4,10.77
-14.5,32.5,2017,11,4,8.92
-14.5,33.125,2017,11,4,8.99
-14.5,33.75,2017,11,4,9.21
-14.5,34.375,2017,11,4,9.63
-14.5,35.0,2017,11,4,10.38
-14.5,35.625,2017,11,4,9.78
-14.5,36.25,2017,11,4,10.2
-14.5,36.875,2017,11,4,10.78
-14.0,32.5,2017,11,4,9.19
-14.0,33.125,2017,11,4,9.54
-14.0,33.75,2017,11,4,9.83
-14.0,34.375,2017,11,4,10.61
-14.0,35.0,2017,11,4,12.1
-14.0,35.625,2017,11,4,10.24
-14.0,36.25,2017,11,4,10.62
-14.0,36.875,2017,11,4,11.11
-13.5,32.5,2017,11,4,9.62
-13.5,33.125,2017,11,4,10.04
-13.5,33.75,2017,11,4,10.51
-13.5,34.375,2017,11,4,12.1
-13.5,35.0,2017,11,4,11.88
-13.5,35.625,2017,11,4,10.98
-13.5,36.25,2017,11,4,10.84
-13.5,36.875,2017,11,4,10.83
-13.0,32.5,2017,11,4,9.96
-13.0,33.125,2017,11,4,10.47
-13.0,33.75,2017,11,4,11.3
-13.0,34.375,2017,11,4,13.24
-13.0,35.0,2017,11,4,11.78
-13.0,35.625,2017,11,4,11.57
-13.0,36.25,2017,11,4,11.14
-13.0,36.875,2017,11,4,11.69
-12.5,32.5,2017,11,4,10.27
-12.5,33.125,2017,11,4,10.94
-12.5,33.75,2017,11,4,12.03
-12.5,34.375,2017,11,4,13.61
-12.5,35.0,2017,11,4,11.71
-12.5,35.625,2017,11,4,11.45
-12.5,36.25,2017,11,4,11.71
-12.5,36.875,2017,11,4,12.58
-12.0,32.5,2017,11,4,10.73
-12.0,33.125,2017,11,4,11.42
-12.0,33.75,2017,11,4,12.58
